,Netflix,CrowdStrike Holdings,Alibaba,"Palo Alto Networks, Inc.",Alibaba Group Holding Limited,"JD.com, Inc.",Canoo Inc.,"Best Buy Co., Inc.",Tonix Pharmaceuticals Holding Corp.,Pinduoduo Inc.,"Bio-Path Holdings, Inc.",Pfizer Inc.,"AMC Entertainment Holdings, Inc.","Advanced Micro Devices, Inc.",New Oriental Education & Technology Group Inc.,Ford Motor Company,NVIDIA Corporation,NIO Inc.,TAL Education Group,AT&T co,Microsoft,Intel,Caspian Sunrise plc,Vobile Group Limited,TuSimple Holdings Inc.,"Doximity, Inc.",Stem Inc
1973-06-13,,,,,,,,,,0.8820559978485107,,,,,1.8612580299377441,,,,,,,,,,,,
1973-06-14,,,,,,,,,,0.872173011302948,,,,,1.8653130531311035,,,,,,,,,,,,
1973-06-15,,,,,,,,,,0.872173011302948,,,,,1.8531479835510254,,,,,,,,,,,,
1973-06-18,,,,,,,,,,0.872173011302948,,,,,1.8125979900360107,,,,,,,,,,,,
1973-06-19,,,,,,,,,,0.872173011302948,,,,,1.7963769435882568,,,,,,,,,,,,
1973-06-20,,,,,,,,,,0.872173011302948,,,,,1.7761019468307495,,,,,,,,,,,,
1973-06-21,,,,,,,,,,0.872173011302948,,,,,1.7274420261383057,,,,,,,,,,,,
1973-06-22,,,,,,,,,,0.872173011302948,,,,,1.763936996459961,,,,,,,,,,,,
1973-06-25,,,,,,,,,,0.872173011302948,,,,,1.7396069765090942,,,,,,,,,,,,
1973-06-26,,,,,,,,,,0.8820559978485107,,,,,1.7761019468307495,,,,,,,,,,,,
1973-06-27,,,,,,,,,,0.9018219709396362,,,,,1.7761019468307495,,,,,,,,,,,,
1973-06-28,,,,,,,,,,0.929000973701477,,,,,1.7842119932174683,,,,,,,,,,,,
1973-06-29,,,,,,,,,,0.9191179871559143,,,,,1.7720470428466797,,,,,,,,,,,,
1973-07-02,,,,,,,,,,0.9117050170898438,,,,,1.747717022895813,,,,,,,,,,,,
1973-07-03,,,,,,,,,,0.8919389843940735,,,,,1.7396069765090942,,,,,,,,,,,,
1973-07-05,,,,,,,,,,0.8919389843940735,,,,,1.7355519533157349,,,,,,,,,,,,
1973-07-06,,,,,,,,,,0.8919389843940735,,,,,1.719331979751587,,,,,,,,,,,,
1973-07-09,,,,,,,,,,0.8820559978485107,,,,,1.7355519533157349,,,,,,,,,,,,
1973-07-10,,,,,,,,,,0.9117050170898438,,,,,1.747717022895813,,,,,,,,,,,,
1973-07-11,,,,,,,,,,0.9487670063972473,,,,,1.8207080364227295,,,,,,,,,,,,
1973-07-12,,,,,,,,,,0.9487670063972473,,,,,1.7963769435882568,,,,,,,,,,,,
1973-07-13,,,,,,,,,,0.9388840198516846,,,,,1.763936996459961,,,,,,,,,,,,
1973-07-16,,,,,,,,,,0.9487670063972473,,,,,1.7801569700241089,,,,,,,,,,,,
1973-07-17,,,,,,,,,,0.9586499929428101,,,,,1.7558269500732422,,,,,,,,,,,,
1973-07-18,,,,,,,,,,0.9784160256385803,,,,,1.7761019468307495,,,,,,,,,,,,
1973-07-19,,,,,,,,,,0.9858279824256897,,,,,1.7761019468307495,,,,,,,,,,,,
1973-07-20,,,,,,,,,,0.9957110285758972,,,,,1.8004319667816162,,,,,,,,,,,,
1973-07-23,,,,,,,,,,1.015476942062378,,,,,1.8288179636001587,,,,,,,,,,,,
1973-07-24,,,,,,,,,,1.015476942062378,,,,,1.8125979900360107,,,,,,,,,,,,
1973-07-25,,,,,,,,,,1.035243034362793,,,,,1.8247629404067993,,,,,,,,,,,,
1973-07-26,,,,,,,,,,1.015476942062378,,,,,1.8409830331802368,,,,,,,,,,,,
1973-07-27,,,,,,,,,,1.00559401512146,,,,,1.849092960357666,,,,,,,,,,,,
1973-07-30,,,,,,,,,,0.9858279824256897,,,,,1.8531479835510254,,,,,,,,,,,,
1973-07-31,,,,,,,,,,0.9784160256385803,,,,,1.8247629404067993,,,,,,,,,,,,
1973-08-01,,,,,,,,,,0.9784160256385803,,,,,1.808542013168335,,,,,,,,,,,,
1973-08-02,,,,,,,,,,0.9685329794883728,,,,,1.8004319667816162,,,,,,,,,,,,
1973-08-03,,,,,,,,,,0.9685329794883728,,,,,1.8004319667816162,,,,,,,,,,,,
1973-08-06,,,,,,,,,,0.9784160256385803,,,,,1.8044869899749756,,,,,,,,,,,,
1973-08-07,,,,,,,,,,0.9784160256385803,,,,,1.7517720460891724,,,,,,,,,,,,
1973-08-08,,,,,,,,,,0.9858279824256897,,,,,1.719331979751587,,,,,,,,,,,,
1973-08-09,,,,,,,,,,0.9858279824256897,,,,,1.731497049331665,,,,,,,,,,,,
1973-08-10,,,,,,,,,,0.9784160256385803,,,,,1.7396069765090942,,,,,,,,,,,,
1973-08-13,,,,,,,,,,0.9685329794883728,,,,,1.747717022895813,,,,,,,,,,,,
1973-08-14,,,,,,,,,,0.9388840198516846,,,,,1.7517720460891724,,,,,,,,,,,,
1973-08-15,,,,,,,,,,0.9191179871559143,,,,,1.7558269500732422,,,,,,,,,,,,
1973-08-16,,,,,,,,,,0.872173011302948,,,,,1.7436619997024536,,,,,,,,,,,,
1973-08-17,,,,,,,,,,0.8622900247573853,,,,,1.747717022895813,,,,,,,,,,,,
1973-08-20,,,,,,,,,,0.8622900247573853,,,,,1.731497049331665,,,,,,,,,,,,
1973-08-21,,,,,,,,,,0.8622900247573853,,,,,1.7233870029449463,,,,,,,,,,,,
1973-08-22,,,,,,,,,,0.8622900247573853,,,,,1.7233870029449463,,,,,,,,,,,,
1973-08-23,,,,,,,,,,0.8820559978485107,,,,,1.7436619997024536,,,,,,,,,,,,
1973-08-24,,,,,,,,,,0.872173011302948,,,,,1.7274420261383057,,,,,,,,,,,,
1973-08-27,,,,,,,,,,0.8919389843940735,,,,,1.7274420261383057,,,,,,,,,,,,
1973-08-28,,,,,,,,,,0.8919389843940735,,,,,1.7396069765090942,,,,,,,,,,,,
1973-08-29,,,,,,,,,,0.9191179871559143,,,,,1.7558269500732422,,,,,,,,,,,,
1973-08-30,,,,,,,,,,0.9018219709396362,,,,,1.7761019468307495,,,,,,,,,,,,
1973-08-31,,,,,,,,,,0.9191179871559143,,,,,1.792322039604187,,,,,,,,,,,,
1973-09-04,,,,,,,,,,0.9018219709396362,,,,,1.8004319667816162,,,,,,,,,,,,
1973-09-05,,,,,,,,,,0.8919389843940735,,,,,1.8004319667816162,,,,,,,,,,,,
1973-09-06,,,,,,,,,,0.8919389843940735,,,,,1.7882670164108276,,,,,,,,,,,,
1973-09-07,,,,,,,,,,0.872173011302948,,,,,1.792322039604187,,,,,,,,,,,,
1973-09-10,,,,,,,,,,0.8622900247573853,,,,,1.7761019468307495,,,,,,,,,,,,
1973-09-11,,,,,,,,,,0.8449950218200684,,,,,1.792322039604187,,,,,,,,,,,,
1973-09-12,,,,,,,,,,0.8449950218200684,,,,,1.8004319667816162,,,,,,,,,,,,
1973-09-13,,,,,,,,,,0.8548780083656311,,,,,1.7882670164108276,,,,,,,,,,,,
1973-09-14,,,,,,,,,,0.872173011302948,,,,,1.8004319667816162,,,,,,,,,,,,
1973-09-17,,,,,,,,,,0.8820559978485107,,,,,1.792322039604187,,,,,,,,,,,,
1973-09-18,,,,,,,,,,0.872173011302948,,,,,1.7842119932174683,,,,,,,,,,,,
1973-09-19,,,,,,,,,,0.9018219709396362,,,,,1.7801569700241089,,,,,,,,,,,,
1973-09-20,,,,,,,,,,0.9018219709396362,,,,,1.7963769435882568,,,,,,,,,,,,
1973-09-21,,,,,,,,,,0.8919389843940735,,,,,1.849092960357666,,,,,,,,,,,,
1973-09-24,,,,,,,,,,0.8919389843940735,,,,,1.909917950630188,,,,,,,,,,,,
1973-09-25,,,,,,,,,,0.8820559978485107,,,,,1.9504679441452026,,,,,,,,,,,,
1973-09-26,,,,,,,,,,0.8919389843940735,,,,,1.999129056930542,,,,,,,,,,,,
1973-09-27,,,,,,,,,,0.8820559978485107,,,,,1.9504679441452026,,,,,,,,,,,,
1973-09-28,,,,,,,,,,0.8820559978485107,,,,,1.9423580169677734,,,,,,,,,,,,
1973-10-01,,,,,,,,,,0.8820559978485107,,,,,1.938302993774414,,,,,,,,,,,,
1973-10-02,,,,,,,,,,0.8919389843940735,,,,,1.9423580169677734,,,,,,,,,,,,
1973-10-03,,,,,,,,,,0.8820559978485107,,,,,1.9464130401611328,,,,,,,,,,,,
1973-10-04,,,,,,,,,,0.872173011302948,,,,,1.9423580169677734,,,,,,,,,,,,
1973-10-05,,,,,,,,,,0.872173011302948,,,,,1.9869639873504639,,,,,,,,,,,,
1973-10-08,,,,,,,,,,0.8820559978485107,,,,,2.011293888092041,,,,,,,,,,,,
1973-10-09,,,,,,,,,,0.8919389843940735,,,,,1.9950740337371826,,,,,,,,,,,,
1973-10-10,,,,,,,,,,0.8820559978485107,,,,,1.9585789442062378,,,,,,,,,,,,
1973-10-11,,,,,,,,,,0.9117050170898438,,,,,2.011293888092041,,,,,,,,,,,,
1973-10-12,,,,,,,,,,0.9191179871559143,,,,,1.9747990369796753,,,,,,,,,,,,
1973-10-15,,,,,,,,,,0.9117050170898438,,,,,1.938302993774414,,,,,,,,,,,,
1973-10-16,,,,,,,,,,0.9191179871559143,,,,,1.9058630466461182,,,,,,,,,,,,
1973-10-17,,,,,,,,,,0.9388840198516846,,,,,1.849092960357666,,,,,,,,,,,,
1973-10-18,,,,,,,,,,0.9388840198516846,,,,,1.8369280099868774,,,,,,,,,,,,
1973-10-19,,,,,,,,,,0.9586499929428101,,,,,1.8531479835510254,,,,,,,,,,,,
1973-10-22,,,,,,,,,,0.9487670063972473,,,,,1.8288179636001587,,,,,,,,,,,,
1973-10-23,,,,,,,,,,0.9685329794883728,,,,,1.808542013168335,,,,,,,,,,,,
1973-10-24,,,,,,,,,,0.9858279824256897,,,,,1.808542013168335,,,,,,,,,,,,
1973-10-25,,,,,,,,,,0.9858279824256897,,,,,1.7517720460891724,,,,,,,,,,,,
1973-10-26,,,,,,,,,,0.9957110285758972,,,,,1.8044869899749756,,,,,,,,,,,,
1973-10-29,,,,,,,,,,0.9957110285758972,,,,,1.763936996459961,,,,,,,,,,,,
1973-10-30,,,,,,,,,,0.9685329794883728,,,,,1.747717022895813,,,,,,,,,,,,
1973-10-31,,,,,,,,,,0.9685329794883728,,,,,1.6990569829940796,,,,,,,,,,,,
1973-11-01,,,,,,,,,,0.929000973701477,,,,,1.6463409662246704,,,,,,,,,,,,
1973-11-02,,,,,,,,,,0.9191179871559143,,,,,1.662561058998108,,,,,,,,,,,,
1973-11-05,,,,,,,,,,0.9117050170898438,,,,,1.6382310390472412,,,,,,,,,,,,
1973-11-06,,,,,,,,,,0.9117050170898438,,,,,1.6017359495162964,,,,,,,,,,,,
1973-11-07,,,,,,,,,,0.9018219709396362,,,,,1.6220109462738037,,,,,,,,,,,,
1973-11-08,,,,,,,,,,0.9018219709396362,,,,,1.581460952758789,,,,,,,,,,,,
1973-11-09,,,,,,,,,,0.8820559978485107,,,,,1.557131052017212,,,,,,,,,,,,
1973-11-12,,,,,,,,,,0.872173011302948,,,,,1.5206350088119507,,,,,,,,,,,,
1973-11-13,,,,,,,,,,0.8820559978485107,,,,,1.496304988861084,,,,,,,,,,,,
1973-11-14,,,,,,,,,,0.8820559978485107,,,,,1.4476449489593506,,,,,,,,,,,,
1973-11-15,,,,,,,,,,0.9018219709396362,,,,,1.4233150482177734,,,,,,,,,,,,
1973-11-16,,,,,,,,,,0.9191179871559143,,,,,1.480085015296936,,,,,,,,,,,,
1973-11-19,,,,,,,,,,0.8820559978485107,,,,,1.4030400514602661,,,,,,,,,,,,
1973-11-20,,,,,,,,,,0.8820559978485107,,,,,1.4111499786376953,,,,,,,,,,,,
1973-11-21,,,,,,,,,,0.9018219709396362,,,,,1.4435900449752808,,,,,,,,,,,,
1973-11-23,,,,,,,,,,0.872173011302948,,,,,1.463865041732788,,,,,,,,,,,,
1973-11-26,,,,,,,,,,0.872173011302948,,,,,1.4273699522018433,,,,,,,,,,,,
1973-11-27,,,,,,,,,,0.872173011302948,,,,,1.4273699522018433,,,,,,,,,,,,
1973-11-28,,,,,,,,,,0.8820559978485107,,,,,1.435479998588562,,,,,,,,,,,,
1973-11-29,,,,,,,,,,0.872173011302948,,,,,1.4152050018310547,,,,,,,,,,,,
1973-11-30,,,,,,,,,,0.8449950218200684,,,,,1.3705990314483643,,,,,,,,,,,,
1973-12-03,,,,,,,,,,0.8153460025787354,,,,,1.3219389915466309,,,,,,,,,,,,
1973-12-04,,,,,,,,,,0.8054630160331726,,,,,1.3259940147399902,,,,,,,,,,,,
1973-12-05,,,,,,,,,,0.7980509996414185,,,,,1.2651690244674683,,,,,,,,,,,,
1973-12-06,,,,,,,,,,0.8054630160331726,,,,,1.3584339618682861,,,,,,,,,,,,
1973-12-07,,,,,,,,,,0.8548780083656311,,,,,1.3868199586868286,,,,,,,,,,,,
1973-12-10,,,,,,,,,,0.8548780083656311,,,,,1.390874981880188,,,,,,,,,,,,
1973-12-11,,,,,,,,,,0.8449950218200684,,,,,1.3827650547027588,,,,,,,,,,,,
1973-12-12,,,,,,,,,,0.8054630160331726,,,,,1.3259940147399902,,,,,,,,,,,,
1973-12-13,,,,,,,,,,0.7881680130958557,,,,,1.3178839683532715,,,,,,,,,,,,
1973-12-14,,,,,,,,,,0.7684019804000854,,,,,1.3624889850616455,,,,,,,,,,,,
1973-12-17,,,,,,,,,,0.778285026550293,,,,,1.3381589651107788,,,,,,,,,,,,
1973-12-18,,,,,,,,,,0.778285026550293,,,,,1.3341039419174194,,,,,,,,,,,,
1973-12-19,,,,,,,,,,0.8054630160331726,,,,,1.3381589651107788,,,,,,,,,,,,
1973-12-20,,,,,,,,,,0.8054630160331726,,,,,1.3422139883041382,,,,,,,,,,,,
1973-12-21,,,,,,,,,,0.8054630160331726,,,,,1.3219389915466309,,,,,,,,,,,,
1973-12-24,,,,,,,,,,0.7980509996414185,,,,,1.2935539484024048,,,,,,,,,,,,
1973-12-26,,,,,,,,,,0.8351119756698608,,,,,1.3422139883041382,,,,,,,,,,,,
1973-12-27,,,,,,,,,,0.8622900247573853,,,,,1.3746540546417236,,,,,,,,,,,,
1973-12-28,,,,,,,,,,0.8548780083656311,,,,,1.3300490379333496,,,,,,,,,,,,
1973-12-31,,,,,,,,,,0.8548780083656311,,,,,1.313828945159912,,,,,,,,,,,,
1974-01-02,,,,,,,,,,0.8548780083656311,,,,,1.313828945159912,,,,,,,,,,,,
1974-01-03,,,,,,,,,,0.872173011302948,,,,,1.3300490379333496,,,,,,,,,,,,
1974-01-04,,,,,,,,,,0.8548780083656311,,,,,1.3178839683532715,,,,,,,,,,,,
1974-01-07,,,,,,,,,,0.8252289891242981,,,,,1.305719017982483,,,,,,,,,,,,
1974-01-08,,,,,,,,,,0.7980509996414185,,,,,1.3016639947891235,,,,,,,,,,,,
1974-01-09,,,,,,,,,,0.7684019804000854,,,,,1.2854440212249756,,,,,,,,,,,,
1974-01-10,,,,,,,,,,0.7412239909172058,,,,,1.289499044418335,,,,,,,,,,,,
1974-01-11,,,,,,,,,,0.74863600730896,,,,,1.3381589651107788,,,,,,,,,,,,
1974-01-14,,,,,,,,,,0.74863600730896,,,,,1.3543790578842163,,,,,,,,,,,,
1974-01-15,,,,,,,,,,0.7585189938545227,,,,,1.3665440082550049,,,,,,,,,,,,
1974-01-16,,,,,,,,,,0.7585189938545227,,,,,1.4152050018310547,,,,,,,,,,,,
1974-01-17,,,,,,,,,,0.7881680130958557,,,,,1.463865041732788,,,,,,,,,,,,
1974-01-18,,,,,,,,,,0.778285026550293,,,,,1.4152050018310547,,,,,,,,,,,,
1974-01-21,,,,,,,,,,0.74863600730896,,,,,1.4557549953460693,,,,,,,,,,,,
1974-01-22,,,,,,,,,,0.7585189938545227,,,,,1.4922499656677246,,,,,,,,,,,,
1974-01-23,,,,,,,,,,0.7585189938545227,,,,,1.508470058441162,,,,,,,,,,,,
1974-01-24,,,,,,,,,,0.7585189938545227,,,,,1.4922499656677246,,,,,,,,,,,,
1974-01-25,,,,,,,,,,0.74863600730896,,,,,1.4476449489593506,,,,,,,,,,,,
1974-01-28,,,,,,,,,,0.7585189938545227,,,,,1.4395350217819214,,,,,,,,,,,,
1974-01-29,,,,,,,,,,0.74863600730896,,,,,1.45169997215271,,,,,,,,,,,,
1974-01-30,,,,,,,,,,0.7684019804000854,,,,,1.4760299921035767,,,,,,,,,,,,
1974-01-31,,,,,,,,,,0.74863600730896,,,,,1.4760299921035767,,,,,,,,,,,,
1974-02-01,,,,,,,,,,0.74863600730896,,,,,1.467919945716858,,,,,,,,,,,,
1974-02-04,,,,,,,,,,0.74863600730896,,,,,1.407094955444336,,,,,,,,,,,,
1974-02-05,,,,,,,,,,0.7313410043716431,,,,,1.4233150482177734,,,,,,,,,,,,
1974-02-06,,,,,,,,,,0.7214580178260803,,,,,1.4314249753952026,,,,,,,,,,,,
1974-02-07,,,,,,,,,,0.7214580178260803,,,,,1.4435900449752808,,,,,,,,,,,,
1974-02-08,,,,,,,,,,0.7214580178260803,,,,,1.4476449489593506,,,,,,,,,,,,
1974-02-11,,,,,,,,,,0.7214580178260803,,,,,1.4233150482177734,,,,,,,,,,,,
1974-02-12,,,,,,,,,,0.7412239909172058,,,,,1.435479998588562,,,,,,,,,,,,
1974-02-13,,,,,,,,,,0.7412239909172058,,,,,1.4233150482177734,,,,,,,,,,,,
1974-02-14,,,,,,,,,,0.7313410043716431,,,,,1.4395350217819214,,,,,,,,,,,,
1974-02-15,,,,,,,,,,0.74863600730896,,,,,1.4435900449752808,,,,,,,,,,,,
1974-02-19,,,,,,,,,,0.7313410043716431,,,,,1.419260025024414,,,,,,,,,,,,
1974-02-20,,,,,,,,,,0.7412239909172058,,,,,1.4435900449752808,,,,,,,,,,,,
1974-02-21,,,,,,,,,,0.74863600730896,,,,,1.4598100185394287,,,,,,,,,,,,
1974-02-22,,,,,,,,,,0.7684019804000854,,,,,1.4841400384902954,,,,,,,,,,,,
1974-02-25,,,,,,,,,,0.7684019804000854,,,,,1.480085015296936,,,,,,,,,,,,
1974-02-26,,,,,,,,,,0.74863600730896,,,,,1.5044150352478027,,,,,,,,,,,,
1974-02-27,,,,,,,,,,0.7684019804000854,,,,,1.5206350088119507,,,,,,,,,,,,
1974-02-28,,,,,,,,,,0.7585189938545227,,,,,1.5206350088119507,,,,,,,,,,,,
1974-03-01,,,,,,,,,,0.7585189938545227,,,,,1.5206350088119507,,,,,,,,,,,,
1974-03-04,,,,,,,,,,0.778285026550293,,,,,1.5287460088729858,,,,,,,,,,,,
1974-03-05,,,,,,,,,,0.7881680130958557,,,,,1.5692960023880005,,,,,,,,,,,,
1974-03-06,,,,,,,,,,0.778285026550293,,,,,1.6341760158538818,,,,,,,,,,,,
1974-03-07,,,,,,,,,,0.7684019804000854,,,,,1.6139010190963745,,,,,,,,,,,,
1974-03-08,,,,,,,,,,0.778285026550293,,,,,1.642285943031311,,,,,,,,,,,,
1974-03-11,,,,,,,,,,0.778285026550293,,,,,1.670672059059143,,,,,,,,,,,,
1974-03-12,,,,,,,,,,0.7684019804000854,,,,,1.6666170358657837,,,,,,,,,,,,
1974-03-13,,,,,,,,,,0.7881680130958557,,,,,1.6828370094299316,,,,,,,,,,,,
1974-03-14,,,,,,,,,,0.8054630160331726,,,,,1.703112006187439,,,,,,,,,,,,
1974-03-15,,,,,,,,,,0.7980509996414185,,,,,1.6828370094299316,,,,,,,,,,,,
1974-03-18,,,,,,,,,,0.778285026550293,,,,,1.6585060358047485,,,,,,,,,,,,
1974-03-19,,,,,,,,,,0.7585189938545227,,,,,1.6585060358047485,,,,,,,,,,,,
1974-03-20,,,,,,,,,,0.778285026550293,,,,,1.6666170358657837,,,,,,,,,,,,
1974-03-21,,,,,,,,,,0.778285026550293,,,,,1.662561058998108,,,,,,,,,,,,
1974-03-22,,,,,,,,,,0.778285026550293,,,,,1.6544510126113892,,,,,,,,,,,,
1974-03-25,,,,,,,,,,0.778285026550293,,,,,1.6666170358657837,,,,,,,,,,,,
1974-03-26,,,,,,,,,,0.7881680130958557,,,,,1.674726963043213,,,,,,,,,,,,
1974-03-27,,,,,,,,,,0.778285026550293,,,,,1.6503959894180298,,,,,,,,,,,,
1974-03-28,,,,,,,,,,0.7412239909172058,,,,,1.5936260223388672,,,,,,,,,,,,
1974-03-29,,,,,,,,,,0.7412239909172058,,,,,1.5936260223388672,,,,,,,,,,,,
1974-04-01,,,,,,,,,,0.7412239909172058,,,,,1.5733510255813599,,,,,,,,,,,,
1974-04-02,,,,,,,,,,0.7313410043716431,,,,,1.581460952758789,,,,,,,,,,,,
1974-04-03,,,,,,,,,,0.7412239909172058,,,,,1.6139010190963745,,,,,,,,,,,,
1974-04-04,,,,,,,,,,0.7313410043716431,,,,,1.626065969467163,,,,,,,,,,,,
1974-04-05,,,,,,,,,,0.7313410043716431,,,,,1.5936260223388672,,,,,,,,,,,,
1974-04-08,,,,,,,,,,0.7214580178260803,,,,,1.5976810455322266,,,,,,,,,,,,
1974-04-09,,,,,,,,,,0.7214580178260803,,,,,1.6179560422897339,,,,,,,,,,,,
1974-04-10,,,,,,,,,,0.7214580178260803,,,,,1.6220109462738037,,,,,,,,,,,,
1974-04-11,,,,,,,,,,0.7214580178260803,,,,,1.6341760158538818,,,,,,,,,,,,
1974-04-15,,,,,,,,,,0.7214580178260803,,,,,1.6544510126113892,,,,,,,,,,,,
1974-04-16,,,,,,,,,,0.7412239909172058,,,,,1.6950019598007202,,,,,,,,,,,,
1974-04-17,,,,,,,,,,0.7684019804000854,,,,,1.7071670293807983,,,,,,,,,,,,
1974-04-18,,,,,,,,,,0.7684019804000854,,,,,1.6990569829940796,,,,,,,,,,,,
1974-04-19,,,,,,,,,,0.7412239909172058,,,,,1.6909470558166504,,,,,,,,,,,,
1974-04-22,,,,,,,,,,0.7412239909172058,,,,,1.6950019598007202,,,,,,,,,,,,
1974-04-23,,,,,,,,,,0.7214580178260803,,,,,1.6666170358657837,,,,,,,,,,,,
1974-04-24,,,,,,,,,,0.7214580178260803,,,,,1.6139010190963745,,,,,,,,,,,,
1974-04-25,,,,,,,,,,0.7016919851303101,,,,,1.5895709991455078,,,,,,,,,,,,
1974-04-26,,,,,,,,,,0.6918089985847473,,,,,1.6057909727096558,,,,,,,,,,,,
1974-04-29,,,,,,,,,,0.6646310091018677,,,,,1.6017359495162964,,,,,,,,,,,,
1974-04-30,,,,,,,,,,0.6745139956474304,,,,,1.6017359495162964,,,,,,,,,,,,
1974-05-01,,,,,,,,,,0.6819260120391846,,,,,1.6544510126113892,,,,,,,,,,,,
1974-05-02,,,,,,,,,,0.6819260120391846,,,,,1.6544510126113892,,,,,,,,,,,,
1974-05-03,,,,,,,,,,0.6547480225563049,,,,,1.6585060358047485,,,,,,,,,,,,
1974-05-06,,,,,,,,,,0.6547480225563049,,,,,1.6787819862365723,,,,,,,,,,,,
1974-05-07,,,,,,,,,,0.6745139956474304,,,,,1.6909470558166504,,,,,,,,,,,,
1974-05-08,,,,,,,,,,0.6745139956474304,,,,,1.670672059059143,,,,,,,,,,,,
1974-05-09,,,,,,,,,,0.6819260120391846,,,,,1.6990569829940796,,,,,,,,,,,,
1974-05-10,,,,,,,,,,0.6547480225563049,,,,,1.674726963043213,,,,,,,,,,,,
1974-05-13,,,,,,,,,,0.6646310091018677,,,,,1.6463409662246704,,,,,,,,,,,,
1974-05-14,,,,,,,,,,0.6745139956474304,,,,,1.6220109462738037,,,,,,,,,,,,
1974-05-15,,,,,,,,,,0.6819260120391846,,,,,1.6341760158538818,,,,,,,,,,,,
1974-05-16,,,,,,,,,,0.6819260120391846,,,,,1.5936260223388672,,,,,,,,,,,,
1974-05-17,,,,,,,,,,0.6745139956474304,,,,,1.5774060487747192,,,,,,,,,,,,
1974-05-20,,,,,,,,,,0.6745139956474304,,,,,1.6057909727096558,,,,,,,,,,,,
1974-05-21,,,,,,,,,,0.6745139956474304,,,,,1.6057909727096558,,,,,,,,,,,,
1974-05-22,,,,,,,,,,0.6646310091018677,,,,,1.581460952758789,,,,,,,,,,,,
1974-05-23,,,,,,,,,,0.6745139956474304,,,,,1.6220109462738037,,,,,,,,,,,,
1974-05-24,,,,,,,,,,0.6819260120391846,,,,,1.642285943031311,,,,,,,,,,,,
1974-05-28,,,,,,,,,,0.6918089985847473,,,,,1.6666170358657837,,,,,,,,,,,,
1974-05-29,,,,,,,,,,0.6819260120391846,,,,,1.674726963043213,,,,,,,,,,,,
1974-05-30,,,,,,,,,,0.6819260120391846,,,,,1.6787819862365723,,,,,,,,,,,,
1974-05-31,,,,,,,,,,0.6918089985847473,,,,,1.6787819862365723,,,,,,,,,,,,
1974-06-03,,,,,,,,,,0.7016919851303101,,,,,1.6990569829940796,,,,,,,,,,,,
1974-06-04,,,,,,,,,,0.7214580178260803,,,,,1.7071670293807983,,,,,,,,,,,,
1974-06-05,,,,,,,,,,0.7313410043716431,,,,,1.7274420261383057,,,,,,,,,,,,
1974-06-06,,,,,,,,,,0.7313410043716431,,,,,1.7355519533157349,,,,,,,,,,,,
1974-06-07,,,,,,,,,,0.7684019804000854,,,,,1.7274420261383057,,,,,,,,,,,,
1974-06-10,,,,,,,,,,0.7684019804000854,,,,,1.7517720460891724,,,,,,,,,,,,
1974-06-11,,,,,,,,,,0.7684019804000854,,,,,1.7517720460891724,,,,,,,,,,,,
1974-06-12,,,,,,,,,,0.7585189938545227,,,,,1.7436619997024536,,,,,,,,,,,,
1974-06-13,,,,,,,,,,0.7684019804000854,,,,,1.7436619997024536,,,,,,,,,,,,
1974-06-14,,,,,,,,,,0.7585189938545227,,,,,1.7396069765090942,,,,,,,,,,,,
1974-06-17,,,,,,,,,,0.7412239909172058,,,,,1.719331979751587,,,,,,,,,,,,
1974-06-18,,,,,,,,,,0.7585189938545227,,,,,1.7152769565582275,,,,,,,,,,,,
1974-06-19,,,,,,,,,,0.74863600730896,,,,,1.6990569829940796,,,,,,,,,,,,
1974-06-20,,,,,,,,,,0.74863600730896,,,,,1.7071670293807983,,,,,,,,,,,,
1974-06-21,,,,,,,,,,0.74863600730896,,,,,1.6909470558166504,,,,,,,,,,,,
1974-06-24,,,,,,,,,,0.7412239909172058,,,,,1.6909470558166504,,,,,,,,,,,,
1974-06-25,,,,,,,,,,0.74863600730896,,,,,1.7112220525741577,,,,,,,,,,,,
1974-06-26,,,,,,,,,,0.74863600730896,,,,,1.6950019598007202,,,,,,,,,,,,
1974-06-27,,,,,,,,,,0.7313410043716431,,,,,1.6544510126113892,,,,,,,,,,,,
1974-06-28,,,,,,,,,,0.7214580178260803,,,,,1.5895709991455078,,,,,,,,,,,,
1974-07-01,,,,,,,,,,0.7214580178260803,,,,,1.5936260223388672,,,,,,,,,,,,
1974-07-02,,,,,,,,,,0.6918089985847473,,,,,1.581460952758789,,,,,,,,,,,,
1974-07-03,,,,,,,,,,0.7016919851303101,,,,,1.5855159759521484,,,,,,,,,,,,
1974-07-05,,,,,,,,,,0.6918089985847473,,,,,1.5855159759521484,,,,,,,,,,,,
1974-07-08,,,,,,,,,,0.6745139956474304,,,,,1.5530760288238525,,,,,,,,,,,,
1974-07-09,,,,,,,,,,0.6819260120391846,,,,,1.5530760288238525,,,,,,,,,,,,
1974-07-10,,,,,,,,,,0.6448649764060974,,,,,1.5044150352478027,,,,,,,,,,,,
1974-07-11,,,,,,,,,,0.6349819898605347,,,,,1.5003600120544434,,,,,,,,,,,,
1974-07-12,,,,,,,,,,0.6819260120391846,,,,,1.5530760288238525,,,,,,,,,,,,
1974-07-15,,,,,,,,,,0.6918089985847473,,,,,1.5774060487747192,,,,,,,,,,,,
1974-07-16,,,,,,,,,,0.6819260120391846,,,,,1.5692960023880005,,,,,,,,,,,,
