,Target Corporation,Lowes companies Corporation
1997-12-04,17.984375,6.070312976837158
1997-12-05,18.125,5.914062976837158
1997-12-08,17.90625,5.84375
1997-12-09,17.78125,5.796875
1997-12-10,17.703125,5.742187976837158
1997-12-11,17.25,5.695312976837158
1997-12-12,17.078125,5.664062976837158
1997-12-15,17.828125,5.8125
1997-12-16,17.09375,5.859375
1997-12-17,16.75,5.929687976837158
1997-12-18,16.671875,5.84375
1997-12-19,16.265625,5.898437976837158
1997-12-22,16.359375,5.757812976837158
1997-12-23,15.390625,5.75
1997-12-24,15.46875,5.617187976837158
1997-12-26,15.53125,5.695312976837158
1997-12-29,15.5,5.765625
1997-12-30,17.09375,5.914062976837158
1997-12-31,16.875,5.960937976837158
1998-01-02,17.0625,5.921875
1998-01-05,17.28125,5.882812976837158
1998-01-06,17.328125,5.859375
1998-01-07,17.0625,5.734375
1998-01-08,17.21875,5.664062976837158
1998-01-09,16.734375,5.515625
1998-01-12,17.015625,5.5
1998-01-13,17.359375,5.640625
1998-01-14,17.4375,5.734375
1998-01-15,17.375,5.65625
1998-01-16,17.546875,5.851562976837158
1998-01-20,18.421875,5.953125
1998-01-21,18.1875,5.984375
1998-01-22,18.0,6.007812976837158
1998-01-23,18.09375,6.101562976837158
1998-01-26,17.953125,6.1875
1998-01-27,17.59375,6.257812976837158
1998-01-28,18.140625,6.242187976837158
1998-01-29,18.0,6.296875
1998-01-30,17.984375,6.320312976837158
1998-02-02,18.546875,6.570312976837158
1998-02-03,18.609375,6.523437976837158
1998-02-04,18.5,6.46875
1998-02-05,18.75,6.789062976837158
1998-02-06,18.90625,6.851562976837158
1998-02-09,18.515625,6.859375
1998-02-10,18.515625,6.929687976837158
1998-02-11,18.125,6.734375
1998-02-12,18.25,7.085937976837158
1998-02-13,18.25,7.0625
1998-02-17,18.765625,7.0
1998-02-18,18.96875,7.046875
1998-02-19,18.59375,7.0
1998-02-20,19.0,7.039062976837158
1998-02-23,19.046875,7.382812976837158
1998-02-24,18.796875,7.25
1998-02-25,19.34375,7.53125
1998-02-26,19.265625,7.460937976837158
1998-02-27,19.328125,7.304687976837158
1998-03-02,19.453125,7.625
1998-03-03,20.015625,7.71875
1998-03-04,20.109375,7.6875
1998-03-05,19.75,7.8125
1998-03-06,20.15625,8.125
1998-03-09,20.25,8.34375
1998-03-10,20.28125,8.460938453674316
1998-03-11,20.625,8.4375
1998-03-12,20.984375,8.6875
1998-03-13,21.421875,8.523438453674316
1998-03-16,21.5,8.570313453674316
1998-03-17,21.484375,8.679688453674316
1998-03-18,21.328125,8.523438453674316
1998-03-19,21.3125,8.632813453674316
1998-03-20,21.265625,8.867188453674316
1998-03-23,21.015625,8.703125
1998-03-24,21.53125,8.75
1998-03-25,21.5625,8.921875
1998-03-26,21.671875,9.054688453674316
1998-03-27,21.921875,8.859375
1998-03-30,21.796875,8.773438453674316
1998-03-31,22.0,8.773438453674316
1998-04-01,22.40625,8.671875
1998-04-02,22.21875,8.570313453674316
1998-04-03,22.03125,8.71875
1998-04-06,21.921875,8.445313453674316
1998-04-07,21.46875,8.265625
1998-04-08,21.21875,8.1875
1998-04-09,21.359375,8.460938453674316
1998-04-13,21.28125,8.695313453674316
1998-04-14,21.234375,8.476563453674316
1998-04-15,21.71875,8.539063453674316
1998-04-16,21.5625,8.390625
1998-04-17,21.34375,8.476563453674316
1998-04-20,20.890625,8.476563453674316
1998-04-21,20.9375,8.59375
1998-04-22,20.9375,8.875
1998-04-23,21.09375,8.726563453674316
1998-04-24,20.8125,8.5625
1998-04-27,20.578125,8.242188453674316
1998-04-28,20.46875,8.140625
1998-04-29,21.15625,8.28125
1998-04-30,21.828125,8.742188453674316
1998-05-01,22.3125,8.695313453674316
1998-05-04,22.15625,8.664063453674316
1998-05-05,21.75,8.625
1998-05-06,21.625,8.734375
1998-05-07,21.4375,8.578125
1998-05-08,21.25,8.46875
1998-05-11,21.375,8.65625
1998-05-12,22.0,8.8125
1998-05-13,22.53125,9.09375
1998-05-14,22.15625,9.054688453674316
1998-05-15,21.71875,9.304688453674316
1998-05-18,22.0625,9.046875
1998-05-19,22.84375,9.28125
1998-05-20,23.34375,9.265625
1998-05-21,23.03125,9.492188453674316
1998-05-22,23.0625,9.585938453674316
1998-05-26,22.71875,9.796875
1998-05-27,22.375,9.679688453674316
1998-05-28,23.0,9.71875
1998-05-29,23.1875,9.898438453674316
1998-06-01,23.96875,9.992188453674316
1998-06-02,24.15625,9.742188453674316
1998-06-03,24.15625,9.75
1998-06-04,24.34375,9.851563453674316
1998-06-05,25.53125,10.203125
1998-06-08,25.5625,10.289063453674316
1998-06-09,25.5625,10.445313453674316
1998-06-10,26.0625,10.4375
1998-06-11,25.25,10.375
1998-06-12,25.3125,10.25
1998-06-15,24.46875,9.90625
1998-06-16,24.1875,10.0625
1998-06-17,24.59375,10.25
1998-06-18,24.5625,10.476563453674316
1998-06-19,23.96875,10.210938453674316
1998-06-22,24.46875,10.53125
1998-06-23,24.8125,10.460938453674316
1998-06-24,24.84375,10.65625
1998-06-25,24.3125,10.460938453674316
1998-06-26,24.375,10.460938453674316
1998-06-29,24.75,10.453125
1998-06-30,24.25,10.140625
1998-07-01,25.0,10.5
1998-07-02,25.1875,10.46875
1998-07-06,26.125,11.0
1998-07-07,25.25,11.15625
1998-07-08,25.65625,11.28125
1998-07-09,24.96875,10.75
1998-07-10,24.96875,10.546875
1998-07-13,25.03125,10.484375
1998-07-14,26.03125,10.609375
1998-07-15,25.875,10.265625
1998-07-16,26.15625,10.453125
1998-07-17,26.28125,10.453125
1998-07-20,26.3125,10.40625
1998-07-21,26.125,9.90625
1998-07-22,26.03125,10.25
1998-07-23,24.53125,9.59375
1998-07-24,24.34375,9.609375
1998-07-27,24.875,9.5625
1998-07-28,24.5,9.140625
1998-07-29,23.8125,9.3125
1998-07-30,24.46875,9.75
1998-07-31,23.90625,9.625
1998-08-03,23.8125,9.4375
1998-08-04,22.1875,8.828125
1998-08-05,22.53125,8.75
1998-08-06,23.5,9.578125
1998-08-07,24.09375,9.765625
1998-08-10,23.90625,9.640625
1998-08-11,23.6875,9.203125
1998-08-12,23.8125,9.546875
1998-08-13,23.78125,9.59375
1998-08-14,22.75,9.421875
1998-08-17,23.0625,9.734375
1998-08-18,23.78125,10.03125
1998-08-19,23.4375,9.890625
1998-08-20,23.1875,9.875
1998-08-21,22.75,9.875
1998-08-24,23.3125,10.1875
1998-08-25,24.125,10.5625
1998-08-26,23.4375,10.453125
1998-08-27,22.125,9.90625
1998-08-28,21.96875,9.65625
1998-08-31,18.375,8.765625
1998-09-01,21.125,9.4375
1998-09-02,19.8125,8.921875
1998-09-03,19.78125,8.75
1998-09-04,19.0,8.046875
1998-09-08,20.71875,8.75
1998-09-09,20.09375,8.75
1998-09-10,18.84375,8.5625
1998-09-11,19.8125,9.21875
1998-09-14,20.875,9.296875
1998-09-15,21.53125,9.296875
1998-09-16,21.6875,9.453125
1998-09-17,21.15625,9.234375
1998-09-18,21.0625,9.203125
1998-09-21,20.53125,9.25
1998-09-22,19.90625,9.375
1998-09-23,19.625,9.53125
1998-09-24,18.25,8.609375
1998-09-25,18.59375,8.734375
1998-09-28,19.25,8.375
1998-09-29,18.875,8.140625
1998-09-30,17.875,7.953125
1998-10-01,17.09375,7.65625
1998-10-02,17.8125,7.46875
1998-10-05,17.1875,7.03125
1998-10-06,17.90625,7.0625
1998-10-07,17.75,6.921875
1998-10-08,16.875,6.234375
1998-10-09,18.1875,6.625
1998-10-12,18.6875,7.15625
1998-10-13,19.375,7.4375
1998-10-14,19.9375,7.984375
1998-10-15,21.8125,8.21875
1998-10-16,21.4375,7.96875
1998-10-19,22.09375,8.28125
1998-10-20,22.84375,8.6875
1998-10-21,22.71875,8.515625
1998-10-22,22.5625,8.625
1998-10-23,22.40625,8.359375
1998-10-26,21.53125,8.140625
1998-10-27,19.96875,8.28125
1998-10-28,19.84375,8.625
1998-10-29,20.53125,8.71875
1998-10-30,21.1875,8.4375
1998-11-02,21.75,8.90625
1998-11-03,21.34375,8.609375
1998-11-04,22.0,8.6875
1998-11-05,22.5,9.28125
1998-11-06,22.375,9.296875
1998-11-09,22.65625,9.015625
1998-11-10,22.28125,9.25
1998-11-11,21.96875,9.578125
1998-11-12,21.46875,9.703125
1998-11-13,22.3125,9.5625
1998-11-16,22.5,9.71875
1998-11-17,21.46875,9.6875
1998-11-18,22.1875,10.046875
1998-11-19,22.1875,9.90625
1998-11-20,22.03125,9.890625
1998-11-23,22.625,10.3125
1998-11-24,21.84375,10.25
1998-11-25,21.5,10.78125
1998-11-27,22.125,10.890625
1998-11-30,22.5,10.5625
1998-12-01,22.59375,10.6875
1998-12-02,22.625,10.984375
1998-12-03,22.5,11.109375
1998-12-04,23.25,11.25
1998-12-07,23.96875,11.5
1998-12-08,24.3125,11.546875
1998-12-09,23.96875,11.5
1998-12-10,23.75,11.28125
1998-12-11,23.96875,10.953125
1998-12-14,23.34375,10.59375
1998-12-15,23.875,10.890625
1998-12-16,24.28125,11.1875
1998-12-17,23.96875,11.234375
1998-12-18,24.46875,11.5
1998-12-21,24.375,11.84375
1998-12-22,24.3125,12.09375
1998-12-23,24.4375,12.578125
1998-12-24,24.6875,12.5625
1998-12-28,24.90625,12.6875
1998-12-29,26.25,12.78125
1998-12-30,26.4375,12.921875
1998-12-31,27.125,12.796875
1999-01-04,27.03125,12.703125
1999-01-05,27.125,12.71875
1999-01-06,28.09375,13.0625
1999-01-07,27.84375,13.453125
1999-01-08,27.84375,13.671875
1999-01-11,27.53125,13.3125
1999-01-12,26.5625,13.296875
1999-01-13,27.03125,12.921875
1999-01-14,26.875,12.84375
1999-01-15,28.46875,12.65625
1999-01-19,29.03125,12.796875
1999-01-20,29.28125,13.046875
1999-01-21,29.46875,12.90625
1999-01-22,29.96875,13.203125
1999-01-25,30.125,13.3125
1999-01-26,30.4375,13.34375
1999-01-27,31.5,13.5
1999-01-28,31.53125,14.09375
1999-01-29,31.875,14.578125
1999-02-01,31.6875,14.265625
1999-02-02,31.875,14.0
1999-02-03,31.8125,14.09375
1999-02-04,32.59375,14.03125
1999-02-05,31.0625,13.75
1999-02-08,30.6875,13.484375
1999-02-09,29.8125,13.21875
1999-02-10,29.375,13.125
1999-02-11,30.78125,13.671875
1999-02-12,30.28125,13.5
1999-02-16,31.875,13.625
1999-02-17,30.46875,13.421875
1999-02-18,30.8125,13.84375
1999-02-19,30.59375,14.265625
1999-02-22,31.6875,14.609375
1999-02-23,32.0,14.140625
1999-02-24,31.46875,14.625
1999-02-25,31.46875,14.734375
1999-02-26,31.28125,14.828125
1999-03-01,32.0625,14.828125
1999-03-02,30.9375,14.90625
1999-03-03,31.6875,14.9375
1999-03-04,32.9375,14.828125
1999-03-05,34.5,15.5
1999-03-08,34.5,15.6875
1999-03-09,35.0,15.921875
1999-03-10,35.375,16.21875
1999-03-11,35.4375,16.28125
1999-03-12,34.90625,16.21875
1999-03-15,34.90625,16.046875
1999-03-16,34.375,15.65625
1999-03-17,34.28125,15.515625
1999-03-18,34.8125,16.234375
1999-03-19,33.875,15.9375
1999-03-22,33.4375,15.34375
1999-03-23,33.375,14.84375
1999-03-24,33.53125,15.0
1999-03-25,34.75,15.84375
1999-03-26,34.15625,15.953125
1999-03-29,34.34375,16.171875
1999-03-30,34.375,16.0
1999-03-31,33.3125,15.125
1999-04-01,33.78125,15.328125
1999-04-05,33.6875,15.890625
1999-04-06,34.375,15.46875
1999-04-07,34.3125,15.40625
1999-04-08,35.46875,16.046875
1999-04-09,36.96875,16.078125
1999-04-12,37.875,16.078125
1999-04-13,36.4375,16.0
1999-04-14,35.4375,15.25
1999-04-15,34.1875,14.640625
1999-04-16,34.125,14.5
1999-04-19,31.875,13.859375
1999-04-20,33.625,14.046875
1999-04-21,34.09375,14.65625
1999-04-22,34.375,14.828125
1999-04-23,34.9375,14.890625
1999-04-26,35.3125,14.296875
1999-04-27,34.9375,14.015625
1999-04-28,34.4375,14.0
1999-04-29,33.28125,13.0625
1999-04-30,33.65625,13.1875
1999-05-03,33.0625,13.421875
1999-05-04,32.6875,13.3125
1999-05-05,32.5625,13.265625
1999-05-06,31.84375,13.1875
1999-05-07,31.46875,13.640625
1999-05-10,31.625,13.484375
1999-05-11,32.53125,13.90625
1999-05-12,33.125,13.734375
1999-05-13,33.40625,13.96875
1999-05-14,32.78125,13.78125
1999-05-17,32.625,13.671875
1999-05-18,32.78125,13.234375
1999-05-19,32.46875,13.0625
1999-05-20,32.03125,13.4375
1999-05-21,32.1875,13.46875
1999-05-24,30.78125,12.984375
1999-05-25,30.0625,12.953125
1999-05-26,30.59375,13.1875
1999-05-27,29.78125,12.765625
1999-05-28,31.5,12.921875
1999-06-01,32.0,12.65625
1999-06-02,31.0,12.640625
1999-06-03,30.5,13.3125
1999-06-04,30.71875,14.0
1999-06-07,30.8125,13.625
1999-06-08,30.28125,13.375
1999-06-09,29.71875,13.28125
1999-06-10,30.125,13.28125
1999-06-11,29.8984375,13.6875
1999-06-14,29.5625,13.6875
1999-06-15,28.96875,13.484375
1999-06-16,30.15625,13.734375
1999-06-17,30.84375,13.921875
1999-06-18,32.0625,13.8125
1999-06-21,33.1875,13.90625
1999-06-22,32.6875,13.984375
1999-06-23,32.28125,13.84375
1999-06-24,32.1875,13.484375
1999-06-25,32.125,13.5
1999-06-28,33.4375,13.84375
1999-06-29,34.34375,14.171875
1999-06-30,32.5,14.171875
1999-07-01,34.75,14.0
1999-07-02,34.90625,14.078125
1999-07-06,35.0,14.125
1999-07-07,35.21875,14.71875
1999-07-08,35.6875,14.546875
1999-07-09,36.21875,14.734375
1999-07-12,35.78125,14.84375
1999-07-13,35.40625,14.5
1999-07-14,34.5,14.40625
1999-07-15,34.65625,14.859375
1999-07-16,34.90625,14.84375
1999-07-19,34.78125,14.921875
1999-07-20,33.4375,14.578125
1999-07-21,33.21875,14.328125
1999-07-22,32.53125,13.9375
1999-07-23,33.03125,13.875
1999-07-26,33.0625,13.53125
1999-07-27,33.6875,13.421875
1999-07-28,33.375,13.859375
1999-07-29,33.4375,13.4375
1999-07-30,32.34375,13.1875
1999-08-02,32.0,12.8125
1999-08-03,31.375,12.65625
1999-08-04,30.5625,12.015625
1999-08-05,29.34375,11.71875
1999-08-06,29.1875,11.546875
1999-08-09,28.84375,11.25
1999-08-10,28.90625,11.65625
1999-08-11,29.34375,11.75
1999-08-12,28.90625,12.125
1999-08-13,29.875,12.484375
1999-08-16,30.625,12.3125
1999-08-17,30.9375,12.21875
1999-08-18,30.65625,12.171875
1999-08-19,30.9375,12.0625
1999-08-20,31.0,12.03125
1999-08-23,31.8125,12.078125
1999-08-24,32.65625,11.90625
1999-08-25,31.75,12.03125
1999-08-26,30.96875,11.8125
1999-08-27,30.5,11.875
1999-08-30,29.875,11.671875
1999-08-31,28.90625,11.3125
1999-09-01,29.125,11.34375
1999-09-02,28.3125,11.109375
1999-09-03,28.5,11.78125
1999-09-07,28.03125,11.5625
1999-09-08,28.5,11.125
1999-09-09,28.59375,11.171875
1999-09-10,28.6875,11.734375
1999-09-13,29.5,11.71875
1999-09-14,28.59375,11.875
1999-09-15,28.21875,12.0625
1999-09-16,27.6875,11.875
1999-09-17,27.9375,11.875
1999-09-20,28.0625,11.953125
1999-09-21,27.625,11.296875
1999-09-22,27.75,11.203125
1999-09-23,27.65625,10.75
1999-09-24,27.96875,11.234375
1999-09-27,28.34375,11.609375
1999-09-28,29.65625,11.65625
1999-09-29,29.1875,11.796875
1999-09-30,30.03125,12.1875
1999-10-01,31.21875,12.296875
1999-10-04,31.84375,12.484375
1999-10-05,32.09375,12.109375
1999-10-06,32.5,12.484375
1999-10-07,32.5,12.375
1999-10-08,34.34375,13.265625
1999-10-11,34.75,13.625
1999-10-12,33.625,12.953125
1999-10-13,32.53125,12.46875
1999-10-14,32.6875,12.734375
1999-10-15,32.15625,12.328125
1999-10-18,32.53125,12.234375
1999-10-19,32.5,12.828125
1999-10-20,32.96875,13.515625
1999-10-21,32.71875,13.515625
1999-10-22,33.25,13.28125
1999-10-25,32.90625,13.421875
1999-10-26,30.53125,12.65625
1999-10-27,31.09375,12.5625
1999-10-28,31.875,13.09375
1999-10-29,32.3125,13.84375
1999-11-01,31.78125,14.5
1999-11-02,31.84375,14.296875
1999-11-03,31.625,13.859375
1999-11-04,31.96875,13.8125
1999-11-05,32.6875,14.1875
1999-11-08,31.4375,14.0
1999-11-09,30.96875,13.546875
1999-11-10,30.5,13.625
1999-11-11,30.65625,13.859375
1999-11-12,30.6875,14.46875
1999-11-15,31.0,13.65625
1999-11-16,30.375,13.796875
1999-11-17,31.15625,13.75
1999-11-18,31.8125,13.953125
1999-11-19,32.28125,13.75
1999-11-22,32.21875,13.359375
1999-11-23,33.34375,13.046875
1999-11-24,33.28125,12.9375
1999-11-26,33.375,12.796875
1999-11-29,35.5,12.65625
1999-11-30,35.28125,12.453125
1999-12-01,34.65625,12.328125
1999-12-02,34.15625,13.265625
1999-12-03,33.96875,13.484375
1999-12-06,33.5,13.671875
1999-12-07,33.3125,13.28125
1999-12-08,33.4375,13.0625
1999-12-09,33.0,12.875
1999-12-10,33.875,12.96875
1999-12-13,34.25,13.578125
1999-12-14,35.625,13.78125
1999-12-15,37.03125,13.53125
1999-12-16,37.3125,13.75
1999-12-17,36.8125,14.15625
1999-12-20,36.265625,13.734375
1999-12-21,35.375,13.875
1999-12-22,36.78125,14.125
1999-12-23,37.5,14.640625
1999-12-27,37.25,14.875
1999-12-28,37.125,14.953125
1999-12-29,36.40625,14.90625
1999-12-30,36.90625,14.78125
1999-12-31,36.71875,14.9375
2000-01-03,36.03125,13.9375
2000-01-04,34.46875,13.1875
2000-01-05,33.6875,13.171875
2000-01-06,32.09375,13.140625
2000-01-07,33.75,13.4375
2000-01-10,33.09375,13.84375
2000-01-11,34.09375,13.40625
2000-01-12,33.71875,13.234375
2000-01-13,34.5,13.09375
2000-01-14,34.625,13.53125
2000-01-18,34.0,13.3125
2000-01-19,34.96875,13.21875
2000-01-20,33.84375,12.6875
2000-01-21,32.40625,11.84375
2000-01-24,31.75,11.6875
2000-01-25,32.5625,11.5
2000-01-26,34.0625,11.65625
2000-01-27,33.65625,11.453125
2000-01-28,31.6875,11.140625
2000-01-31,32.9375,11.15625
2000-02-01,33.71875,11.765625
2000-02-02,34.0,11.8125
2000-02-03,33.03125,11.78125
2000-02-04,32.3125,12.09375
2000-02-07,32.84375,11.734375
2000-02-08,34.34375,12.109375
2000-02-09,33.59375,11.59375
2000-02-10,33.21875,11.515625
2000-02-11,33.03125,11.5
2000-02-14,32.625,11.703125
2000-02-15,31.96875,11.5
2000-02-16,30.90625,10.9375
2000-02-17,29.9375,10.625
2000-02-18,29.5,10.875
2000-02-22,28.875,10.765625
2000-02-23,28.40625,10.640625
2000-02-24,27.9375,10.1875
2000-02-25,27.9375,10.4375
2000-02-28,29.4375,11.421875
2000-02-29,29.5,11.953125
2000-03-01,29.625,11.953125
2000-03-02,30.125,11.5
2000-03-03,30.875,11.75
2000-03-06,30.375,11.25
2000-03-07,29.0,10.40625
2000-03-08,29.09375,10.96875
2000-03-09,30.03125,11.609375
2000-03-10,30.40625,11.25
2000-03-13,30.71875,10.875
2000-03-14,30.46875,10.59375
2000-03-15,32.0,11.328125
2000-03-16,35.5625,12.515625
2000-03-17,34.75,12.859375
2000-03-20,33.1875,12.640625
2000-03-21,33.46875,12.71875
2000-03-22,33.34375,12.609375
2000-03-23,34.0,13.140625
2000-03-24,34.5625,13.4375
2000-03-27,34.21875,13.359375
2000-03-28,34.4375,13.375
2000-03-29,36.3125,13.765625
2000-03-30,38.59375,14.5
2000-03-31,37.375,14.59375
2000-04-03,38.5,15.125
2000-04-04,37.65625,14.921875
2000-04-05,37.09375,14.90625
2000-04-06,37.0,15.015625
2000-04-07,37.125,15.15625
2000-04-10,37.59375,15.359375
2000-04-11,36.4375,15.21875
2000-04-12,36.15625,15.875
2000-04-13,35.3125,14.875
2000-04-14,34.15625,14.18359375
2000-04-17,32.65625,13.609375
2000-04-18,34.6875,13.757813453674316
2000-04-19,34.25,13.703125
2000-04-20,34.625,13.828125
2000-04-24,35.125,14.125
2000-04-25,35.75,13.6875
2000-04-26,35.40625,13.609375
2000-04-27,34.0,13.359375
2000-04-28,33.28125,12.375
2000-05-01,34.125,13.0
2000-05-02,34.4375,12.71875
2000-05-03,31.875,12.0
2000-05-04,33.0625,11.84375
2000-05-05,34.0390625,11.953125
2000-05-08,34.125,12.265625
2000-05-09,34.71875,12.3125
2000-05-10,35.1875,12.125
2000-05-11,34.9375,12.171875
2000-05-12,35.140625,11.992188453674316
2000-05-15,35.5,12.671875
2000-05-16,35.71875,12.4375
2000-05-17,34.8125,12.0625
2000-05-18,35.453125,12.25
2000-05-19,35.09375,12.03125
2000-05-22,35.0625,12.21875
2000-05-23,33.5,12.078125
2000-05-24,32.25,11.453125
2000-05-25,32.46875,11.6875
2000-05-26,32.21875,11.4375
2000-05-30,30.90625,11.75
2000-05-31,31.34375,11.640625
2000-06-01,31.5,11.984375
2000-06-02,33.0,12.6875
2000-06-05,32.15625,12.4375
2000-06-06,28.78125,11.78125
2000-06-07,29.84375,11.296875
2000-06-08,29.875,10.9375
2000-06-09,28.125,10.84375
2000-06-12,27.25,10.53125
2000-06-13,28.3125,11.125
2000-06-14,29.0,11.15625
2000-06-15,30.03125,11.0
2000-06-16,29.25,10.75
2000-06-19,28.59375,10.484375
2000-06-20,27.5,10.234375
2000-06-21,26.21875,10.375
2000-06-22,26.8125,10.53125
2000-06-23,27.03125,10.53125
2000-06-26,27.71875,10.40625
2000-06-27,27.90625,10.671875
2000-06-28,27.3359375,10.625
2000-06-29,27.75,10.3125
2000-06-30,29.0,10.265625
2000-07-03,28.90625,10.3125
2000-07-05,28.84375,10.484375
2000-07-06,28.21875,10.484375
2000-07-07,29.4375,11.375
2000-07-10,30.59375,11.6875
2000-07-11,31.5,11.96875
2000-07-12,31.40625,11.96875
2000-07-13,31.0625,11.875
2000-07-14,31.0625,11.96875
2000-07-17,30.453125,12.0
2000-07-18,29.65625,12.03125
2000-07-19,29.53125,11.703125
2000-07-20,30.5,11.5625
2000-07-21,29.9375,11.28125
2000-07-24,29.3125,10.875
2000-07-25,30.125,11.125
2000-07-26,31.25,11.015625
2000-07-27,31.1875,10.984375
2000-07-28,30.4375,10.5625
2000-07-31,29.0,10.53125
2000-08-01,29.0,10.71875
2000-08-02,30.5,10.75
2000-08-03,30.0625,10.5625
2000-08-04,29.6875,10.640625
2000-08-07,31.125,11.25
2000-08-08,31.875,11.4375
2000-08-09,31.0,11.21875
2000-08-10,29.75,10.875
2000-08-11,29.625,11.0
2000-08-14,29.9375,11.703125
2000-08-15,27.0,11.625
2000-08-16,26.375,11.25
2000-08-17,26.0625,11.625
2000-08-18,26.5,11.671875
2000-08-21,26.25,11.515625
2000-08-22,27.5,11.625
2000-08-23,26.9375,12.109375
2000-08-24,27.1875,12.296875
2000-08-25,27.1875,12.34375
2000-08-28,26.6875,12.15625
2000-08-29,26.4375,12.046875
2000-08-30,26.0625,11.734375
2000-08-31,23.1875,11.20703125
2000-09-01,24.625,11.703125
2000-09-05,25.0,11.8125
2000-09-06,25.0625,11.90625
2000-09-07,24.8125,11.765625
2000-09-08,24.875,12.96875
2000-09-11,26.375,12.9375
2000-09-12,26.8125,13.4375
2000-09-13,26.5,12.625
2000-09-14,28.0,12.140625
2000-09-15,27.0625,12.046875
2000-09-18,26.25,12.203125
2000-09-19,25.6875,11.859375
2000-09-20,25.75,11.890625
2000-09-21,25.5,12.4375
2000-09-22,26.4375,12.6875
2000-09-25,25.875,12.25
2000-09-26,24.953125,11.78125
2000-09-27,24.8125,11.75
2000-09-28,25.25,11.5625
2000-09-29,25.625,11.21875
2000-10-02,25.0,11.15625
2000-10-03,25.125,10.65625
2000-10-04,25.5,10.75
2000-10-05,25.9375,10.53125
2000-10-06,24.375,10.203125
2000-10-09,24.5,10.5
2000-10-10,24.0625,10.53125
2000-10-11,23.375,10.265625
2000-10-12,22.75,9.453125
2000-10-13,24.0625,9.703125
2000-10-16,24.375,9.8125
2000-10-17,23.6875,9.359375
2000-10-18,24.0,9.953125
2000-10-19,25.9375,10.28125
2000-10-20,25.125,10.28125
2000-10-23,24.75,10.4375
2000-10-24,24.8125,10.5
2000-10-25,24.25,10.125
2000-10-26,24.25,10.234375
2000-10-27,24.4375,10.46875
2000-10-30,25.5,10.828125
2000-10-31,27.625,11.421875
2000-11-01,27.5625,11.53125
2000-11-02,28.375,11.484375
2000-11-03,27.5,11.140625
2000-11-06,27.5625,11.171875
2000-11-07,28.375,11.078125
2000-11-08,30.125,11.453125
2000-11-09,27.375,10.5625
2000-11-10,25.9375,9.984375
2000-11-13,26.1875,10.0
2000-11-14,28.1875,10.453125
2000-11-15,28.875,10.0
2000-11-16,28.9375,9.9375
