Time	Open	High	Low	Close	Volume
2018-11-29 08:00:00	82.957	83.063	82.831	82.921	22036
2018-11-29 12:00:00	82.919	83.216	82.818	82.851	31062
2018-11-29 16:00:00	82.855	83.037	82.819	83.027	23246
2018-11-29 20:00:00	83.028	83.064	82.917	83.041	10813
2018-11-30 00:00:00	83.04	83.084	82.88	82.998	19424
2018-11-30 04:00:00	82.997	83.012	82.887	82.963	17049
2018-11-30 08:00:00	82.962	82.975	82.823	82.856	24051
2018-11-30 12:00:00	82.858	83.03	82.739	82.916	31642
2018-11-30 16:00:00	82.917	83.048	82.873	82.964	20151
2018-11-30 20:00:00	82.962	83.042	82.912	82.961	5909
2018-12-02 20:00:00	83.857	83.9	83.651	83.891	10138
2018-12-03 00:00:00	83.891	83.893	83.456	83.563	17978
2018-12-03 04:00:00	83.562	83.783	83.529	83.757	19618
2018-12-03 08:00:00	83.757	83.852	83.657	83.733	15833
2018-12-03 12:00:00	83.735	83.852	83.525	83.572	22543
2018-12-03 16:00:00	83.577	83.679	83.498	83.539	19149
2018-12-03 20:00:00	83.539	83.643	83.517	83.557	10385
2018-12-04 00:00:00	83.557	83.611	83.313	83.499	25098
2018-12-04 04:00:00	83.5	83.54	83.299	83.459	26187
2018-12-04 08:00:00	83.459	83.512	83.249	83.265	26393
2018-12-04 12:00:00	83.265	83.319	83.072	83.1	29690
2018-12-04 16:00:00	83.103	83.151	82.568	82.779	33220
2018-12-04 20:00:00	82.776	82.805	82.677	82.764	15937
2018-12-05 00:00:00	82.766	82.993	82.345	82.417	25197
2018-12-05 04:00:00	82.418	82.535	82.279	82.533	19712
2018-12-05 08:00:00	82.532	82.533	82.295	82.404	18003
2018-12-05 12:00:00	82.404	82.542	82.194	82.229	20153
2018-12-05 16:00:00	82.23	82.318	82.171	82.221	11584
2018-12-05 20:00:00	82.221	82.322	82.012	82.12	13548
2018-12-06 00:00:00	82.12	82.143	81.345	81.388	29169
2018-12-06 04:00:00	81.387	81.868	81.271	81.788	27453
2018-12-06 08:00:00	81.789	81.809	81.087	81.265	33297
2018-12-06 12:00:00	81.266	81.381	81.022	81.037	41605
2018-12-06 16:00:00	81.04	81.376	80.931	81.339	36457
2018-12-06 20:00:00	81.338	81.591	81.337	81.533	18657
2018-12-07 00:00:00	81.537	81.667	81.371	81.631	23977
2018-12-07 04:00:00	81.631	81.686	81.318	81.325	17455
2018-12-07 08:00:00	81.324	81.568	81.281	81.427	22569
2018-12-07 12:00:00	81.427	81.672	81.297	81.333	39507
2018-12-07 16:00:00	81.334	81.379	81.1	81.204	31625
2018-12-07 20:00:00	81.204	81.265	81.097	81.13	8291
2018-12-09 20:00:00	80.937	81.066	80.721	80.792	7366
2018-12-10 00:00:00	80.793	81.141	80.793	81.124	25941
2018-12-10 04:00:00	81.126	81.313	81.051	81.297	22107
2018-12-10 08:00:00	81.296	81.408	81.258	81.355	25747
2018-12-10 12:00:00	81.356	81.528	81.162	81.175	37149
2018-12-10 16:00:00	81.178	81.425	81.05	81.347	36667
2018-12-10 20:00:00	81.345	81.521	81.298	81.398	14473
2018-12-11 00:00:00	81.397	81.6	81.235	81.482	24010
2018-12-11 04:00:00	81.482	81.541	81.383	81.393	18300
2018-12-11 08:00:00	81.395	81.723	81.319	81.704	24562
2018-12-11 12:00:00	81.704	81.809	81.562	81.634	33639
2018-12-11 16:00:00	81.635	81.768	81.494	81.703	33030
2018-12-11 20:00:00	81.705	81.89	81.575	81.772	17050
2018-12-12 00:00:00	81.77	82.06	81.694	81.925	24697
2018-12-12 04:00:00	81.925	81.958	81.724	81.748	19211
2018-12-12 08:00:00	81.748	81.914	81.701	81.706	23745
2018-12-12 12:00:00	81.709	81.909	81.653	81.816	35830
2018-12-12 16:00:00	81.819	81.89	81.623	81.733	25943
2018-12-12 20:00:00	81.731	81.822	81.646	81.757	14578
2018-12-13 00:00:00	81.757	82.051	81.716	82.008	17224
2018-12-13 04:00:00	82.008	82.162	81.961	82.127	16161
2018-12-13 08:00:00	82.128	82.18	81.935	81.952	21078
2018-12-13 12:00:00	81.952	82.178	81.952	82.119	33704
2018-12-13 16:00:00	82.119	82.207	82.056	82.098	25683
2018-12-13 20:00:00	82.103	82.137	81.986	82.023	17894
2018-12-14 00:00:00	82.018	82.122	81.432	81.635	24168
2018-12-14 04:00:00	81.635	81.654	81.487	81.504	18213
2018-12-14 08:00:00	81.506	81.558	81.254	81.372	29189
2018-12-14 12:00:00	81.373	81.459	81.252	81.323	28054
2018-12-14 16:00:00	81.322	81.427	81.257	81.318	23725
2018-12-14 20:00:00	81.319	81.422	81.28	81.28	5986
2018-12-16 20:00:00	81.297	81.382	81.292	81.369	11228
2018-12-17 00:00:00	81.369	81.501	81.304	81.471	22450
2018-12-17 04:00:00	81.471	81.474	81.36	81.396	14773
2018-12-17 08:00:00	81.394	81.425	81.275	81.296	19477
2018-12-17 12:00:00	81.297	81.329	81.022	81.142	29244
2018-12-17 16:00:00	81.139	81.225	80.888	80.933	26430
2018-12-17 20:00:00	80.934	81.023	80.83	80.979	14961
2018-12-18 00:00:00	80.981	81.206	80.825	80.909	25036
2018-12-18 04:00:00	80.911	81.006	80.835	80.873	24531
2018-12-18 08:00:00	80.872	81.054	80.738	80.786	28188
2018-12-18 12:00:00	80.786	81.064	80.752	80.766	31552
2018-12-18 16:00:00	80.768	80.833	80.668	80.691	29278
2018-12-18 20:00:00	80.692	80.896	80.663	80.891	16358
2018-12-19 00:00:00	80.891	81.014	80.712	80.813	27834
2018-12-19 04:00:00	80.811	80.898	80.734	80.845	21025
2018-12-19 08:00:00	80.841	80.903	80.712	80.713	28130
2018-12-19 12:00:00	80.712	80.761	80.526	80.577	40243
2018-12-19 16:00:00	80.577	80.602	79.877	79.938	53002
2018-12-19 20:00:00	79.939	80.057	79.56	79.949	36170
2018-12-20 00:00:00	79.949	80.207	79.789	79.834	37470
2018-12-20 04:00:00	79.835	79.835	79.288	79.532	46590
2018-12-20 08:00:00	79.531	79.842	79.498	79.804	50323
2018-12-20 12:00:00	79.804	79.835	79.369	79.405	59709
2018-12-20 16:00:00	79.409	79.44	78.832	79.116	59677
2018-12-20 20:00:00	79.11	79.226	78.989	79.105	24834
2018-12-21 00:00:00	79.104	79.26	79.049	79.164	31801
2018-12-21 04:00:00	79.164	79.264	79.127	79.152	32374
2018-12-21 08:00:00	79.152	79.158	78.615	78.864	50842
2018-12-21 12:00:00	78.864	79.073	78.624	78.699	57792
2018-12-21 16:00:00	78.699	78.772	78.385	78.415	42636
2018-12-21 20:00:00	78.414	78.45	78.188	78.204	8455
2018-12-23 20:00:00	78.083	78.375	78.057	78.283	9391
2018-12-24 00:00:00	78.283	78.472	78.254	78.436	15034
2018-12-24 04:00:00	78.436	78.505	78.353	78.359	18100
2018-12-24 08:00:00	78.358	78.462	78.34	78.386	26070
2018-12-24 12:00:00	78.386	78.39	77.789	77.87	46825
2018-12-24 16:00:00	77.87	77.981	77.698	77.756	58615
2018-12-24 20:00:00	77.756	77.851	77.641	77.704	22357
2018-12-25 00:00:00	77.7	77.855	77.598	77.771	2775
2018-12-25 04:00:00	77.762	77.785	77.458	77.491	2322
2018-12-25 20:00:00	77.53	77.823	77.492	77.816	8397
2018-12-26 00:00:00	77.817	78.056	77.606	77.746	21135
2018-12-26 04:00:00	77.747	77.96	77.679	77.915	13522
2018-12-26 08:00:00	77.913	78.074	77.883	78.073	13602
2018-12-26 12:00:00	78.073	78.138	77.796	77.827	29966
2018-12-26 16:00:00	77.827	78.586	77.802	78.586	30824
2018-12-26 20:00:00	78.583	78.738	78.541	78.669	24924
2018-12-27 00:00:00	78.672	78.677	78.289	78.318	42230
2018-12-27 04:00:00	78.318	78.481	78.075	78.106	41665
2018-12-27 08:00:00	78.106	78.269	77.978	78.146	49768
2018-12-27 12:00:00	78.145	78.169	77.653	77.804	55983
2018-12-27 16:00:00	77.802	77.945	77.53	77.748	53234
2018-12-27 20:00:00	77.748	78.127	77.729	77.976	33973
2018-12-28 00:00:00	77.975	78.123	77.911	77.939	29741
2018-12-28 04:00:00	77.939	78.037	77.847	77.876	21348
2018-12-28 08:00:00	77.877	77.993	77.729	77.915	35166
2018-12-28 12:00:00	77.914	77.971	77.66	77.706	41505
2018-12-28 16:00:00	77.706	77.797	77.677	77.797	26762
2018-12-28 20:00:00	77.797	77.817	77.534	77.586	8605
2018-12-30 20:00:00	77.632	77.832	77.632	77.708	11381
2018-12-31 00:00:00	77.708	78.058	77.689	77.985	14501
2018-12-31 04:00:00	77.988	78.045	77.894	77.894	12590
2018-12-31 08:00:00	77.893	77.898	77.578	77.604	20622
2018-12-31 12:00:00	77.604	77.623	77.228	77.289	28603
2018-12-31 16:00:00	77.288	77.376	77.152	77.225	21787
2018-12-31 20:00:00	77.226	77.334	77.152	77.174	5028
2019-01-01 20:00:00	77.333	77.348	77.245	77.3	7704
2019-01-02 00:00:00	77.3	77.305	76.557	76.716	30847
2019-01-02 04:00:00	76.716	76.955	76.597	76.879	33270
2019-01-02 08:00:00	76.878	76.909	76.326	76.471	55507
2019-01-02 12:00:00	76.47	76.609	75.986	76.486	51115
2019-01-02 16:00:00	76.488	76.635	76.408	76.419	34512
2019-01-02 20:00:00	76.419	76.423	70.406	74.303	40570
2019-01-03 00:00:00	74.304	74.785	74.279	74.297	36743
2019-01-03 04:00:00	74.298	74.963	73.972	74.873	40158
2019-01-03 08:00:00	74.874	75.265	74.75	74.794	51995
2019-01-03 12:00:00	74.793	75.465	74.775	75.239	57156
2019-01-03 16:00:00	75.239	76.013	75.16	75.434	56156
2019-01-03 20:00:00	75.438	75.68	75.189	75.559	28164
2019-01-04 00:00:00	75.558	76.233	75.238	76.149	48156
2019-01-04 04:00:00	76.149	76.201	75.714	75.742	34661
2019-01-04 08:00:00	75.74	76.197	75.717	76.059	49256
2019-01-04 12:00:00	76.059	76.906	76.029	76.815	66699
2019-01-04 16:00:00	76.814	77.293	76.743	77.219	50735
2019-01-04 20:00:00	77.219	77.259	77.133	77.237	10645
2019-01-06 20:00:00	77.207	77.358	77.107	77.323	10613
2019-01-07 00:00:00	77.325	77.363	77.028	77.156	42638
2019-01-07 04:00:00	77.157	77.271	77.063	77.209	36589
2019-01-07 08:00:00	77.21	77.267	77.093	77.204	35606
2019-01-07 12:00:00	77.204	77.449	77.116	77.391	44858
2019-01-07 16:00:00	77.388	77.696	77.316	77.565	34641
2019-01-07 20:00:00	77.568	77.731	77.548	77.607	17124
2019-01-08 00:00:00	77.611	77.727	77.409	77.606	42842
2019-01-08 04:00:00	77.606	77.728	77.467	77.597	35061
2019-01-08 08:00:00	77.598	77.749	77.433	77.599	49163
2019-01-08 12:00:00	77.599	77.841	77.325	77.423	50848
2019-01-08 16:00:00	77.427	77.61	77.296	77.569	40991
2019-01-08 20:00:00	77.568	78.014	77.531	77.922	20069
2019-01-09 00:00:00	77.922	78.107	77.666	77.989	37286
2019-01-09 04:00:00	77.99	77.998	77.758	77.926	27041
2019-01-09 08:00:00	77.924	78.097	77.831	78.087	39895
2019-01-09 12:00:00	78.087	78.101	77.397	77.524	56388
2019-01-09 16:00:00	77.526	77.832	77.509	77.741	48888
2019-01-09 20:00:00	77.74	77.799	77.472	77.62	23280
2019-01-10 00:00:00	77.622	77.695	77.079	77.524	41983
2019-01-10 04:00:00	77.524	77.612	77.401	77.409	28479
2019-01-10 08:00:00	77.41	77.792	77.379	77.639	40735
2019-01-10 12:00:00	77.639	77.816	77.482	77.813	42836
2019-01-10 16:00:00	77.815	77.932	77.662	77.872	41644
2019-01-10 20:00:00	77.871	77.996	77.812	77.824	14905
2019-01-11 00:00:00	77.826	78.054	77.821	78.025	32485
2019-01-11 04:00:00	78.024	78.228	77.952	78.146	26234
2019-01-11 08:00:00	78.146	78.352	78.062	78.281	38782
2019-01-11 12:00:00	78.281	78.334	77.899	78.057	52105
2019-01-11 16:00:00	78.057	78.193	77.964	78.189	25619
2019-01-11 20:00:00	78.188	78.338	78.142	78.289	12068
2019-01-13 20:00:00	78.261	78.261	78.083	78.098	4490
2019-01-14 00:00:00	78.097	78.249	77.593	77.735	22877
