Time	Open	High	Low	Close	Volume
2012-08-07 12:00:00	78.587	78.999	78.584	78.979	27905
2012-08-07 16:00:00	78.982	79.007	78.783	78.812	11867
2012-08-07 20:00:00	78.812	78.89	78.769	78.799	7728
2012-08-08 00:00:00	78.799	78.831	78.699	78.713	9714
2012-08-08 04:00:00	78.712	78.77	78.488	78.57	15917
2012-08-08 08:00:00	78.57	78.686	78.431	78.67	22047
2012-08-08 12:00:00	78.67	78.893	78.507	78.857	27566
2012-08-08 16:00:00	78.854	78.989	78.804	78.877	13933
2012-08-08 20:00:00	78.877	78.908	78.778	78.793	7818
2012-08-09 00:00:00	78.793	79.009	78.713	78.872	14054
2012-08-09 04:00:00	78.872	79.054	78.847	78.962	16464
2012-08-09 08:00:00	78.963	79.053	78.742	78.89	20995
2012-08-09 12:00:00	78.891	79.468	78.836	79.241	28847
2012-08-09 16:00:00	79.241	79.34	79.108	79.233	10205
2012-08-09 20:00:00	79.233	79.308	79.209	79.258	6546
2012-08-10 00:00:00	79.258	79.285	79.11	79.123	11793
2012-08-10 04:00:00	79.123	79.155	78.858	78.962	15053
2012-08-10 08:00:00	78.961	79.052	78.825	78.825	16082
2012-08-10 12:00:00	78.824	78.938	78.472	78.89	31103
2012-08-10 16:00:00	78.892	79.008	78.829	78.967	8793
2012-08-10 20:00:00	78.966	78.989	78.926	78.926	1686
2012-08-12 20:00:00	78.845	78.987	78.845	78.907	3107
2012-08-13 00:00:00	78.907	79.059	78.845	78.995	8760
2012-08-13 04:00:00	78.995	79.05	78.87	78.888	11205
2012-08-13 08:00:00	78.887	79.069	78.788	78.977	18910
2012-08-13 12:00:00	78.981	79.041	78.766	78.859	21844
2012-08-13 16:00:00	78.859	78.963	78.806	78.931	9506
2012-08-13 20:00:00	78.931	78.943	78.866	78.897	4739
2012-08-14 00:00:00	78.897	79.12	78.88	78.954	7520
2012-08-14 04:00:00	78.955	79.233	78.877	79.197	15850
2012-08-14 08:00:00	79.197	79.249	79.043	79.241	16609
2012-08-14 12:00:00	79.243	79.659	79.242	79.491	29984
2012-08-14 16:00:00	79.493	79.508	79.324	79.371	10201
2012-08-14 20:00:00	79.371	79.455	79.302	79.448	7256
2012-08-15 00:00:00	79.451	79.493	79.357	79.391	7682
2012-08-15 04:00:00	79.396	79.534	79.381	79.458	12232
2012-08-15 08:00:00	79.458	79.599	79.44	79.537	15600
2012-08-15 12:00:00	79.537	79.759	79.288	79.754	28336
2012-08-15 16:00:00	79.749	79.838	79.722	79.738	10095
2012-08-15 20:00:00	79.741	79.863	79.707	79.834	7427
2012-08-16 00:00:00	79.834	80.133	79.828	80.102	11777
2012-08-16 04:00:00	80.102	80.258	79.996	80.022	15803
2012-08-16 08:00:00	80.022	80.198	79.99	80.168	14193
2012-08-16 12:00:00	80.169	80.292	79.915	80.193	27085
2012-08-16 16:00:00	80.191	80.457	80.181	80.362	12930
2012-08-16 20:00:00	80.365	80.453	80.318	80.34	6229
2012-08-17 00:00:00	80.338	80.469	80.297	80.419	9193
2012-08-17 04:00:00	80.416	80.454	80.318	80.362	14008
2012-08-17 08:00:00	80.362	80.561	80.346	80.357	14652
2012-08-17 12:00:00	80.355	80.485	80.191	80.422	25327
2012-08-17 16:00:00	80.422	80.459	80.368	80.413	8300
2012-08-17 20:00:00	80.413	80.463	80.368	80.376	1984
2012-08-19 20:00:00	80.411	80.486	80.367	80.431	3101
2012-08-20 00:00:00	80.431	80.533	80.402	80.436	8133
2012-08-20 04:00:00	80.437	80.456	80.32	80.406	10279
2012-08-20 08:00:00	80.404	80.551	80.353	80.408	14867
2012-08-20 12:00:00	80.406	80.426	80.113	80.283	20018
2012-08-20 16:00:00	80.285	80.358	80.253	80.321	8625
2012-08-20 20:00:00	80.321	80.393	80.234	80.244	5938
2012-08-21 00:00:00	80.244	80.387	80.231	80.341	7740
2012-08-21 04:00:00	80.34	80.549	80.282	80.474	13879
2012-08-21 08:00:00	80.472	80.681	80.47	80.611	18090
2012-08-21 12:00:00	80.611	80.672	80.483	80.506	23344
2012-08-21 16:00:00	80.506	80.516	80.005	80.052	13647
2012-08-21 20:00:00	80.056	80.172	80.019	80.066	7309
2012-08-22 00:00:00	80.063	80.063	79.921	80.052	8606
2012-08-22 04:00:00	80.053	80.108	79.947	80.04	9159
2012-08-22 08:00:00	80.041	80.176	79.821	79.872	17977
2012-08-22 12:00:00	79.87	79.888	79.63	79.761	28869
2012-08-22 16:00:00	79.76	79.771	78.946	79.202	27113
2012-08-22 20:00:00	79.201	79.339	79.149	79.273	7765
2012-08-23 00:00:00	79.273	79.418	79.241	79.41	11635
2012-08-23 04:00:00	79.41	79.512	79.285	79.434	14885
2012-08-23 08:00:00	79.434	79.461	79.278	79.305	20063
2012-08-23 12:00:00	79.305	79.41	78.931	79.03	29904
2012-08-23 16:00:00	79.032	79.049	78.87	78.945	12308
2012-08-23 20:00:00	78.945	79.073	78.913	79.057	8146
2012-08-24 00:00:00	79.057	79.181	78.959	79.094	9090
2012-08-24 04:00:00	79.094	79.156	79.024	79.13	12189
2012-08-24 08:00:00	79.13	79.153	78.917	79.01	18132
2012-08-24 12:00:00	79.01	79.404	78.912	79.279	27222
2012-08-24 16:00:00	79.285	79.414	79.246	79.359	10803
2012-08-24 20:00:00	79.358	79.366	79.169	79.231	1912
2012-08-26 20:00:00	79.267	79.458	79.233	79.354	4883
2012-08-27 00:00:00	79.359	79.51	79.338	79.431	12041
2012-08-27 04:00:00	79.427	79.468	79.384	79.398	9559
2012-08-27 08:00:00	79.398	79.514	79.387	79.456	8769
2012-08-27 12:00:00	79.456	79.587	79.4	79.522	13077
2012-08-27 16:00:00	79.525	79.551	79.43	79.487	6019
2012-08-27 20:00:00	79.489	79.532	79.456	79.505	4287
2012-08-28 00:00:00	79.501	79.516	79.163	79.204	9960
2012-08-28 04:00:00	79.204	79.363	79.193	79.361	12294
2012-08-28 08:00:00	79.356	79.583	79.298	79.553	19008
2012-08-28 12:00:00	79.551	79.819	79.481	79.577	26453
2012-08-28 16:00:00	79.577	79.609	79.387	79.481	9032
2012-08-28 20:00:00	79.481	79.536	79.402	79.517	6129
2012-08-29 00:00:00	79.517	79.588	79.494	79.504	6998
2012-08-29 04:00:00	79.507	79.509	79.289	79.306	10235
2012-08-29 08:00:00	79.306	79.503	79.3	79.496	17287
2012-08-29 12:00:00	79.499	79.798	79.476	79.72	23193
2012-08-29 16:00:00	79.722	79.757	79.482	79.525	9762
2012-08-29 20:00:00	79.525	79.596	79.489	79.532	6057
2012-08-30 00:00:00	79.53	79.541	79.341	79.352	8673
2012-08-30 04:00:00	79.35	79.478	79.327	79.389	9846
2012-08-30 08:00:00	79.389	79.397	79.236	79.287	12822
2012-08-30 12:00:00	79.287	79.362	79.034	79.128	21943
2012-08-30 16:00:00	79.13	79.277	79.088	79.246	9646
2012-08-30 20:00:00	79.246	79.261	79.076	79.094	6191
2012-08-31 00:00:00	79.094	79.19	79.02	79.082	9093
2012-08-31 04:00:00	79.082	79.127	78.997	79.096	10887
2012-08-31 08:00:00	79.097	79.393	79.097	79.295	19916
2012-08-31 12:00:00	79.293	79.485	79.17	79.389	38694
2012-08-31 16:00:00	79.389	79.491	79.338	79.407	15586
2012-08-31 20:00:00	79.411	79.497	79.362	79.461	2280
2012-09-02 20:00:00	79.297	79.44	79.291	79.377	4710
2012-09-03 00:00:00	79.377	79.422	79.191	79.404	9967
2012-09-03 04:00:00	79.404	79.563	79.352	79.469	10462
2012-09-03 08:00:00	79.469	79.514	79.345	79.379	14001
2012-09-03 12:00:00	79.378	79.433	79.212	79.383	11126
2012-09-03 16:00:00	79.383	79.419	79.357	79.381	4866
2012-09-03 20:00:00	79.382	79.451	79.355	79.425	4854
2012-09-04 00:00:00	79.425	79.566	79.368	79.476	9879
2012-09-04 04:00:00	79.475	79.671	79.465	79.619	12448
2012-09-04 08:00:00	79.619	79.684	79.5	79.618	13499
2012-09-04 12:00:00	79.615	79.657	79.28	79.43	27852
2012-09-04 16:00:00	79.433	79.61	79.407	79.547	12373
2012-09-04 20:00:00	79.548	79.559	79.44	79.511	7685
2012-09-05 00:00:00	79.511	79.624	79.475	79.541	8078
2012-09-05 04:00:00	79.541	79.55	79.228	79.28	12950
2012-09-05 08:00:00	79.28	79.49	79.2	79.266	19601
2012-09-05 12:00:00	79.271	79.473	78.947	79.118	33520
2012-09-05 16:00:00	79.117	79.149	79.054	79.102	9671
2012-09-05 20:00:00	79.101	79.179	79.098	79.145	6487
2012-09-06 00:00:00	79.143	79.181	79.067	79.078	7365
2012-09-06 04:00:00	79.078	79.274	79.069	79.266	11734
2012-09-06 08:00:00	79.267	79.468	79.256	79.468	17967
2012-09-06 12:00:00	79.467	80.47	79.466	80.343	47982
2012-09-06 16:00:00	80.343	80.407	80.219	80.268	18563
2012-09-06 20:00:00	80.266	80.319	80.213	80.251	8665
2012-09-07 00:00:00	80.251	80.386	80.22	80.354	8750
2012-09-07 04:00:00	80.354	80.514	80.35	80.433	14535
2012-09-07 08:00:00	80.431	80.536	80.298	80.372	21333
2012-09-07 12:00:00	80.374	80.385	79.793	79.912	39538
2012-09-07 16:00:00	79.911	80.034	79.882	80.008	10965
2012-09-07 20:00:00	80.008	80.052	79.841	79.887	3063
2012-09-09 20:00:00	80.017	80.085	79.926	79.953	3701
2012-09-10 00:00:00	79.952	80	79.879	79.962	8722
2012-09-10 04:00:00	79.962	80.057	79.937	80.016	9282
2012-09-10 08:00:00	80.016	80.185	79.99	80.066	13476
2012-09-10 12:00:00	80.066	80.243	79.974	80.148	20077
2012-09-10 16:00:00	80.148	80.164	80.01	80.045	10055
2012-09-10 20:00:00	80.043	80.101	80.028	80.074	6105
2012-09-11 00:00:00	80.074	80.108	80.01	80.09	7921
2012-09-11 04:00:00	80.088	80.298	80.061	80.296	13356
2012-09-11 08:00:00	80.292	80.381	80.054	80.154	19011
2012-09-11 12:00:00	80.154	80.225	79.935	79.982	27407
2012-09-11 16:00:00	79.982	80.019	79.832	79.873	12742
2012-09-11 20:00:00	79.875	79.925	79.847	79.87	7324
2012-09-12 00:00:00	79.87	80.106	79.854	80.06	10716
2012-09-12 04:00:00	80.06	80.162	79.897	79.971	12091
2012-09-12 08:00:00	79.967	80.136	79.846	79.928	34040
2012-09-12 12:00:00	79.931	80.004	79.767	79.803	22061
2012-09-12 16:00:00	79.804	79.895	79.681	79.711	13050
2012-09-12 20:00:00	79.711	79.787	79.704	79.719	7196
2012-09-13 00:00:00	79.719	79.722	79.601	79.663	8015
2012-09-13 04:00:00	79.664	79.664	79.491	79.506	12196
2012-09-13 08:00:00	79.506	79.685	79.384	79.64	13911
2012-09-13 12:00:00	79.64	79.653	79.182	79.351	21022
2012-09-13 16:00:00	79.354	80.172	79.209	80.053	35764
2012-09-13 20:00:00	80.051	80.18	79.931	80.169	10056
2012-09-14 00:00:00	80.168	80.405	80.1	80.402	11667
2012-09-14 04:00:00	80.4	80.456	80.277	80.427	14151
2012-09-14 08:00:00	80.427	81	80.372	80.891	27916
2012-09-14 12:00:00	80.892	81.051	80.54	80.546	36545
2012-09-14 16:00:00	80.545	80.723	80.545	80.707	16982
2012-09-14 20:00:00	80.706	80.72	80.593	80.621	2637
2012-09-16 20:00:00	80.698	80.828	80.571	80.606	4537
2012-09-17 00:00:00	80.606	80.723	80.54	80.625	8607
2012-09-17 04:00:00	80.625	80.818	80.579	80.647	11818
2012-09-17 08:00:00	80.647	80.714	80.558	80.575	12439
2012-09-17 12:00:00	80.575	81.264	80.541	80.91	33871
2012-09-17 16:00:00	80.92	80.998	80.656	80.748	15446
2012-09-17 20:00:00	80.748	80.777	80.704	80.712	8135
2012-09-18 00:00:00	80.712	80.756	80.518	80.642	12175
2012-09-18 04:00:00	80.641	80.8	80.613	80.7	14372
2012-09-18 08:00:00	80.699	80.716	80.445	80.651	18124
2012-09-18 12:00:00	80.651	80.76	80.481	80.666	26065
2012-09-18 16:00:00	80.666	80.89	80.583	80.863	16395
2012-09-18 20:00:00	80.867	80.897	80.763	80.778	8654
2012-09-19 00:00:00	80.783	81.112	80.554	81.011	16183
2012-09-19 04:00:00	81.012	81.434	81.007	81.194	24808
2012-09-19 08:00:00	81.194	81.238	80.809	80.809	22043
2012-09-19 12:00:00	80.805	80.878	80.161	80.449	37119
2012-09-19 16:00:00	80.449	80.545	80.287	80.403	12471
2012-09-19 20:00:00	80.402	80.431	80.303	80.381	8974
2012-09-20 00:00:00	80.381	80.431	80.065	80.067	12206
2012-09-20 04:00:00	80.067	80.124	79.582	79.873	21982
2012-09-20 08:00:00	79.875	79.996	79.694	79.876	18630
2012-09-20 12:00:00	79.876	80.117	79.6	80.109	28708
2012-09-20 16:00:00	80.109	80.187	80.003	80.124	14473
2012-09-20 20:00:00	80.123	80.161	80.056	80.103	5976
2012-09-21 00:00:00	80.103	80.345	80.09	80.241	12357
2012-09-21 04:00:00	80.241	80.324	80.077	80.226	13434
2012-09-21 08:00:00	80.227	80.373	80.068	80.214	20638
2012-09-21 12:00:00	80.214	80.325	80.039	80.13	26114
2012-09-21 16:00:00	80.133	80.158	79.894	80.003	10755
2012-09-21 20:00:00	80.003	80.047	79.935	79.966	2197
2012-09-23 20:00:00	79.985	80.029	79.871	79.898	4345
2012-09-24 00:00:00	79.898	79.911	79.605	79.817	12072
2012-09-24 04:00:00	79.817	79.847	79.696	79.753	10997
2012-09-24 08:00:00	79.752	79.752	79.496	79.566	13690
2012-09-24 12:00:00	79.571	79.646	79.323	79.476	18364
2012-09-24 16:00:00	79.478	79.571	79.387	79.528	8204
2012-09-24 20:00:00	79.525	79.61	79.511	79.597	5757
2012-09-25 00:00:00	79.597	79.632	79.456	79.543	8611
2012-09-25 04:00:00	79.541	79.545	79.305	79.431	14024
2012-09-25 08:00:00	79.431	79.483	79.198	79.37	17916
2012-09-25 12:00:00	79.37	79.834	79.32	79.736	27102
2012-09-25 16:00:00	79.734	79.755	79.247	79.323	15718
2012-09-25 20:00:00	79.324	79.365	79.208	79.238	8173
2012-09-26 00:00:00	79.238	79.36	79.177	79.284	10959
2012-09-26 04:00:00	79.282	79.293	79.053	79.148	16215
2012-09-26 08:00:00	79.148	79.238	78.976	79.088	18400
2012-09-26 12:00:00	79.088	79.213	78.912	79.009	26414
2012-09-26 16:00:00	79.012	79.087	78.813	78.872	14698
2012-09-26 20:00:00	78.872	78.984	78.812	78.909	6920
2012-09-27 00:00:00	78.906	79.014	78.848	78.978	10020
2012-09-27 04:00:00	78.984	79.142	78.954	79.043	13964
2012-09-27 08:00:00	79.043	79.067	78.885	78.985	13261
2012-09-27 12:00:00	78.985	79.103	78.79	79.092	24069
2012-09-27 16:00:00	79.088	79.294	79.077	79.119	16814
2012-09-27 20:00:00	79.119	79.192	79.047	79.123	7175
2012-09-28 00:00:00	79.126	79.193	79.048	79.179	12188
2012-09-28 04:00:00	79.177	79.252	79.073	79.223	13943
2012-09-28 08:00:00	79.226	79.395	79.082	79.17	15582
2012-09-28 12:00:00	79.17	79.251	78.98	79.2	31448
2012-09-28 16:00:00	79.2	79.463	79.159	79.353	19124
2012-09-28 20:00:00	79.347	79.386	79.132	79.192	4690
2012-09-30 20:00:00	79.222	79.271	79.093	79.189	5142
2012-10-01 00:00:00	79.188	79.259	79.066	79.081	8394
2012-10-01 04:00:00	79.079	79.376	79.04	79.294	10150
2012-10-01 08:00:00	79.29	79.488	79.252	79.268	13555
2012-10-01 12:00:00	79.268	79.661	79.245	79.357	25616
2012-10-01 16:00:00	79.36	79.462	79.216	79.384	12705
2012-10-01 20:00:00	79.384	79.482	79.309	79.473	6339
2012-10-02 00:00:00	79.478	79.609	79.43	79.523	9163
2012-10-02 04:00:00	79.523	79.559	79.339	79.463	14846
2012-10-02 08:00:00	79.461	79.677	79.434	79.579	16276
2012-10-02 12:00:00	79.581	79.625	79.295	79.371	24712
2012-10-02 16:00:00	79.371	79.473	79.314	79.359	14293
2012-10-02 20:00:00	79.362	79.498	79.359	79.463	6825
2012-10-03 00:00:00	79.461	79.544	79.321	79.42	11396
2012-10-03 04:00:00	79.42	79.48	79.182	79.253	12974
2012-10-03 08:00:00	79.251	79.387	79.146	79.33	17048
2012-10-03 12:00:00	79.329	79.639	79.329	79.595	32665
2012-10-03 16:00:00	79.595	79.653	79.427	79.473	13687
2012-10-03 20:00:00	79.473	79.565	79.416	79.486	7373
2012-10-04 00:00:00	79.486	79.776	79.436	79.707	12585
2012-10-04 04:00:00	79.707	79.768	79.633	79.712	14426
2012-10-04 08:00:00	79.712	79.723	79.547	79.682	16374
2012-10-04 12:00:00	79.68	79.972	79.596	79.861	30247
2012-10-04 16:00:00	79.861	80.068	79.728	79.986	16801
2012-10-04 20:00:00	79.988	80.069	79.971	80.021	6501
2012-10-05 00:00:00	80.021	80.11	79.841	79.887	11283
2012-10-05 04:00:00	79.887	79.987	79.877	79.961	10239
2012-10-05 08:00:00	79.961	80.097	79.933	79.963	12088
2012-10-05 12:00:00	79.964	80.957	79.959	80.564	34209
2012-10-05 16:00:00	80.566	80.612	80.244	80.348	14073
2012-10-05 20:00:00	80.349	80.4	80.29	80.356	2835
2012-10-07 20:00:00	80.426	80.529	80.354	80.523	5648
2012-10-08 00:00:00	80.523	80.524	80.304	80.308	7379
2012-10-08 04:00:00	80.306	80.358	79.897	79.977	10322
2012-10-08 08:00:00	79.974	80.074	79.727	80.013	15839
2012-10-08 12:00:00	80.013	80.12	79.848	80.106	17656
2012-10-08 16:00:00	80.106	80.232	80.092	80.172	9754
2012-10-08 20:00:00	80.172	80.199	80.1	80.197	5890
2012-10-09 00:00:00	80.192	80.416	80.175	80.413	8757
2012-10-09 04:00:00	80.413	80.458	80.088	80.212	11759
2012-10-09 08:00:00	80.216	80.318	80.061	80.199	15187
2012-10-09 12:00:00	80.198	80.308	79.732	79.924	30471
2012-10-09 16:00:00	79.924	80.04	79.881	79.943	14447
2012-10-09 20:00:00	79.939	80.027	79.801	79.874	7914
2012-10-10 00:00:00	79.874	80.013	79.829	79.98	10587
2012-10-10 04:00:00	79.974	80.113	79.859	80.068	12930
2012-10-10 08:00:00	80.068	80.161	79.957	80.142	14292
2012-10-10 12:00:00	80.14	80.201	79.893	79.959	23591
2012-10-10 16:00:00	79.959	79.986	79.589	79.674	16444
2012-10-10 20:00:00	79.674	79.725	79.425	79.494	11543
2012-10-11 00:00:00	79.499	79.57	79.372	79.544	13403
2012-10-11 04:00:00	79.544	79.727	79.433	79.69	13087
2012-10-11 08:00:00	79.688	80.096	79.646	79.982	19448
2012-10-11 12:00:00	79.982	80.402	79.979	80.174	28566
2012-10-11 16:00:00	80.173	80.23	79.973	80.032	13132
2012-10-11 20:00:00	80.036	80.147	80.001	80.124	5988
2012-10-12 00:00:00	80.128	80.272	80.058	80.106	10541
2012-10-12 04:00:00	80.102	80.264	80.024	80.257	13041
2012-10-12 08:00:00	80.257	80.294	80.092	80.226	14757
2012-10-12 12:00:00	80.226	80.257	79.811	79.925	26177
2012-10-12 16:00:00	79.926	80.057	79.86	80.043	10237
2012-10-12 20:00:00	80.042	80.068	79.977	80.016	2967
2012-10-14 20:00:00	80.091	80.13	79.994	80.018	3978
2012-10-15 00:00:00	80.018	80.058	79.837	79.97	14466
2012-10-15 04:00:00	79.97	80.316	79.968	80.242	14488
2012-10-15 08:00:00	80.242	80.557	80.169	80.505	14765
2012-10-15 12:00:00	80.507	80.699	80.25	80.481	24981
2012-10-15 16:00:00	80.483	80.532	80.267	80.279	12963
2012-10-15 20:00:00	80.279	80.369	80.16	80.306	10078
2012-10-16 00:00:00	80.304	80.334	80.158	80.275	11753
2012-10-16 04:00:00	80.275	80.491	80.27	80.411	18415
2012-10-16 08:00:00	80.411	80.444	80.005	80.137	23676
2012-10-16 12:00:00	80.137	80.144	79.852	80.079	32286
2012-10-16 16:00:00	80.08	80.13	79.851	79.955	13264
2012-10-16 20:00:00	79.956	80.023	79.9	79.977	12342
2012-10-17 00:00:00	79.977	79.984	79.659	79.774	14155
2012-10-17 04:00:00	79.774	79.982	79.683	79.922	16943
2012-10-17 08:00:00	79.92	79.996	79.755	79.887	17634
2012-10-17 12:00:00	79.887	80.399	79.874	80.382	30014
2012-10-17 16:00:00	80.382	80.857	80.359	80.743	16363
2012-10-17 20:00:00	80.743	80.876	80.656	80.792	10856
2012-10-18 00:00:00	80.799	81.087	80.775	80.895	15927
2012-10-18 04:00:00	80.895	80.978	80.675	80.792	16171
2012-10-18 08:00:00	80.791	81.124	80.778	80.997	21050
2012-10-18 12:00:00	80.997	81.101	80.626	80.778	30449
2012-10-18 16:00:00	80.781	80.839	80.255	80.453	23209
2012-10-18 20:00:00	80.453	80.596	80.372	80.533	8598
2012-10-19 00:00:00	80.533	80.624	80.461	80.498	10022
2012-10-19 04:00:00	80.498	80.564	80.386	80.446	12615
2012-10-19 08:00:00	80.446	80.466	80.127	80.224	16146
2012-10-19 12:00:00	80.223	80.236	79.733	79.809	30013
2012-10-19 16:00:00	79.808	79.909	79.732	79.845	16478
2012-10-19 20:00:00	79.846	79.877	79.751	79.771	3861
2012-10-21 20:00:00	79.682	79.721	79.637	79.702	3048
2012-10-22 00:00:00	79.699	79.923	79.657	79.904	7660
2012-10-22 04:00:00	79.902	80.287	79.902	80.147	13683
2012-10-22 08:00:00	80.15	80.448	80.099	80.311	20698
2012-10-22 12:00:00	80.309	80.417	80.1	80.327	27578
2012-10-22 16:00:00	80.329	80.543	80.207	80.519	17310
2012-10-22 20:00:00	80.519	80.647	80.48	80.607	10103
2012-10-23 00:00:00	80.602	80.607	80.402	80.437	13085
2012-10-23 04:00:00	80.437	80.551	80.148	80.187	16318
2012-10-23 08:00:00	80.184	80.304	80.06	80.112	22774
2012-10-23 12:00:00	80.113	80.655	79.968	80.317	36304
2012-10-23 16:00:00	80.318	80.518	80.246	80.413	15756
2012-10-23 20:00:00	80.413	80.485	80.37	80.397	7277
2012-10-24 00:00:00	80.397	80.604	80.389	80.542	12929
2012-10-24 04:00:00	80.542	80.592	80.365	80.442	15235
2012-10-24 08:00:00	80.442	80.58	80.268	80.576	23831
2012-10-24 12:00:00	80.576	80.742	80.167	80.254	29175
2012-10-24 16:00:00	80.251	80.339	80.111	80.23	21025
2012-10-24 20:00:00	80.233	80.348	80.219	80.294	8291
2012-10-25 00:00:00	80.295	80.538	80.281	80.493	12720
2012-10-25 04:00:00	80.493	80.801	80.437	80.755	21029
2012-10-25 08:00:00	80.751	80.974	80.676	80.823	20079
2012-10-25 12:00:00	80.826	81.008	80.362	80.501	32414
2012-10-25 16:00:00	80.496	80.809	80.466	80.788	17362
2012-10-25 20:00:00	80.789	80.824	80.61	80.624	11896
2012-10-26 00:00:00	80.624	80.699	80.369	80.385	14240
2012-10-26 04:00:00	80.384	80.445	80.126	80.34	21894
2012-10-26 08:00:00	80.34	80.392	79.932	80.191	22716
2012-10-26 12:00:00	80.191	80.303	79.704	79.709	37417
2012-10-26 16:00:00	79.711	79.913	79.616	79.762	15982
2012-10-26 20:00:00	79.758	79.886	79.708	79.861	4678
2012-10-28 20:00:00	79.754	79.807	79.648	79.687	3275
2012-10-29 00:00:00	79.687	79.888	79.672	79.873	10761
2012-10-29 04:00:00	79.875	79.881	79.643	79.688	10125
2012-10-29 08:00:00	79.688	79.76	79.547	79.658	17861
2012-10-29 12:00:00	79.658	79.782	79.527	79.775	16534
2012-10-29 16:00:00	79.772	79.807	79.708	79.74	9712
2012-10-29 20:00:00	79.739	79.767	79.665	79.698	5956
2012-10-30 00:00:00	79.698	79.879	79.543	79.681	13357
2012-10-30 04:00:00	79.681	80.008	79.125	79.419	23635
2012-10-30 08:00:00	79.419	79.534	79.267	79.352	16965
2012-10-30 12:00:00	79.35	79.717	79.337	79.63	18804
2012-10-30 16:00:00	79.627	79.692	79.576	79.658	8923
2012-10-30 20:00:00	79.658	79.717	79.58	79.687	6339
2012-10-31 00:00:00	79.687	79.702	79.566	79.666	11779
2012-10-31 04:00:00	79.666	79.868	79.583	79.837	11681
2012-10-31 08:00:00	79.838	80.148	79.821	80.025	22054
2012-10-31 12:00:00	80.025	80.03	79.689	79.967	31660
2012-10-31 16:00:00	79.967	79.967	79.712	79.915	18797
2012-10-31 20:00:00	79.914	79.914	79.739	79.842	7926
2012-11-01 00:00:00	79.844	80.094	79.835	80.056	13520
2012-11-01 04:00:00	80.056	80.126	79.85	79.935	10538
2012-11-01 08:00:00	79.938	80.039	79.838	80.025	18392
2012-11-01 12:00:00	80.025	80.422	79.987	80.34	28767
2012-11-01 16:00:00	80.34	80.512	80.289	80.407	12759
2012-11-01 20:00:00	80.406	80.509	80.369	80.499	7433
2012-11-02 00:00:00	80.499	80.545	80.459	80.526	8578
2012-11-02 04:00:00	80.527	80.607	80.471	80.601	11319
2012-11-02 08:00:00	80.602	80.602	80.368	80.372	16784
2012-11-02 12:00:00	80.372	81.131	80.37	80.816	32978
2012-11-02 16:00:00	80.815	81.065	80.694	80.776	20735
2012-11-02 20:00:00	80.78	80.855	80.691	80.702	3105
2012-11-04 20:00:00	80.745	80.874	80.727	80.838	3621
2012-11-05 00:00:00	80.837	80.978	80.734	80.91	10598
2012-11-05 04:00:00	80.91	80.911	80.657	80.665	10634
2012-11-05 08:00:00	80.667	80.676	80.457	80.511	15199
2012-11-05 12:00:00	80.511	80.595	80.424	80.444	18701
2012-11-05 16:00:00	80.446	80.537	80.431	80.51	12752
2012-11-05 20:00:00	80.509	80.584	80.443	80.479	8719
2012-11-06 00:00:00	80.479	80.543	80.44	80.495	12441
2012-11-06 04:00:00	80.495	80.52	80.324	80.417	14069
2012-11-06 08:00:00	80.414	80.756	80.399	80.708	18246
2012-11-06 12:00:00	80.708	80.779	80.577	80.698	20065
2012-11-06 16:00:00	80.706	81.14	80.657	81.068	19555
2012-11-06 20:00:00	81.071	81.081	80.916	80.918	8410
2012-11-07 00:00:00	80.918	80.918	80.408	80.574	24091
2012-11-07 04:00:00	80.57	81.305	80.561	81.208	27138
2012-11-07 08:00:00	81.208	81.341	80.864	80.901	23532
2012-11-07 12:00:00	80.894	80.921	80.186	80.192	40197
2012-11-07 16:00:00	80.192	80.266	79.969	80.142	27272
2012-11-07 20:00:00	80.141	80.337	80.098	80.241	13678
2012-11-08 00:00:00	80.238	80.287	80	80.046	17497
2012-11-08 04:00:00	80.046	80.219	80.014	80.162	13648
2012-11-08 08:00:00	80.162	80.239	80.014	80.106	21930
2012-11-08 12:00:00	80.107	80.307	79.954	79.972	29471
2012-11-08 16:00:00	79.972	79.992	79.325	79.392	29094
2012-11-08 20:00:00	79.392	79.483	79.317	79.449	11839
2012-11-09 00:00:00	79.449	79.666	79.385	79.58	16953
2012-11-09 04:00:00	79.58	79.653	79.446	79.527	13220
2012-11-09 08:00:00	79.527	79.602	79.118	79.182	29382
2012-11-09 12:00:00	79.182	79.498	78.874	79.308	39351
2012-11-09 16:00:00	79.313	79.56	79.281	79.411	27775
2012-11-09 20:00:00	79.411	79.475	79.307	79.337	6068
2012-11-11 20:00:00	79.452	79.472	79.366	79.441	3781
2012-11-12 00:00:00	79.441	79.581	79.403	79.546	14087
2012-11-12 04:00:00	79.546	79.605	79.421	79.517	11614
2012-11-12 08:00:00	79.517	79.608	79.399	79.467	17984
2012-11-12 12:00:00	79.47	79.562	79.344	79.384	17516
2012-11-12 16:00:00	79.383	79.519	79.355	79.518	10098
2012-11-12 20:00:00	79.518	79.614	79.47	79.594	6160
2012-11-13 00:00:00	79.594	79.638	79.275	79.279	15014
2012-11-13 04:00:00	79.279	79.331	79.185	79.212	12285
2012-11-13 08:00:00	79.212	79.564	79.064	79.539	23184
2012-11-13 12:00:00	79.543	79.601	79.093	79.337	26197
2012-11-13 16:00:00	79.337	79.363	79.165	79.284	13937
2012-11-13 20:00:00	79.287	79.353	79.172	79.316	7229
